session,window_id,window_size_s,label,representation,dimension,fnn_percent,valid_count
sample_21.csv,37,60,Awake,Processed,10,0.3424657534246575,1460
sample_21.csv,38,60,Awake,Processed,1,96.85828877005348,1496
sample_21.csv,38,60,Awake,Processed,2,39.14209115281501,1492
sample_21.csv,38,60,Awake,Processed,3,7.728494623655914,1488
sample_21.csv,38,60,Awake,Processed,4,2.4932614555256065,1484
sample_21.csv,38,60,Awake,Processed,5,1.4864864864864866,1480
sample_21.csv,38,60,Awake,Processed,6,1.4905149051490514,1476
sample_21.csv,38,60,Awake,Processed,7,1.2228260869565217,1472
sample_21.csv,38,60,Awake,Processed,8,0.8174386920980926,1468
sample_21.csv,38,60,Awake,Processed,9,0.6830601092896175,1464
sample_21.csv,38,60,Awake,Processed,10,1.36986301369863,1460
sample_21.csv,39,60,Awake,Processed,1,95.98930481283422,1496
sample_21.csv,39,60,Awake,Processed,2,36.59517426273459,1492
sample_21.csv,39,60,Awake,Processed,3,4.771505376344086,1488
sample_21.csv,39,60,Awake,Processed,4,1.1455525606469004,1484
sample_21.csv,39,60,Awake,Processed,5,1.0810810810810811,1480
sample_21.csv,39,60,Awake,Processed,6,1.0162601626016259,1476
sample_21.csv,39,60,Awake,Processed,7,0.5434782608695652,1472
sample_21.csv,39,60,Awake,Processed,8,0.4768392370572207,1468
sample_21.csv,39,60,Awake,Processed,9,0.6147540983606558,1464
sample_21.csv,39,60,Awake,Processed,10,0.821917808219178,1460
sample_21.csv,40,60,Awake,Processed,1,96.72459893048129,1496
sample_21.csv,40,60,Awake,Processed,2,37.198391420911534,1492
sample_21.csv,40,60,Awake,Processed,3,6.989247311827956,1488
sample_21.csv,40,60,Awake,Processed,4,1.6172506738544474,1484
sample_21.csv,40,60,Awake,Processed,5,0.8108108108108109,1480
sample_21.csv,40,60,Awake,Processed,6,1.2872628726287263,1476
sample_21.csv,40,60,Awake,Processed,7,1.5625,1472
sample_21.csv,40,60,Awake,Processed,8,1.7711171662125342,1468
sample_21.csv,40,60,Awake,Processed,9,1.7759562841530054,1464
sample_21.csv,40,60,Awake,Processed,10,1.9863013698630139,1460
sample_21.csv,4,60,Drowsy,Processed,1,95.85561497326202,1496
sample_21.csv,4,60,Drowsy,Processed,2,37.466487935656836,1492
sample_21.csv,4,60,Drowsy,Processed,3,6.25,1488
sample_21.csv,4,60,Drowsy,Processed,4,1.3477088948787064,1484
sample_21.csv,4,60,Drowsy,Processed,5,0.7432432432432433,1480
sample_21.csv,4,60,Drowsy,Processed,6,0.6775067750677507,1476
sample_21.csv,4,60,Drowsy,Processed,7,0.4076086956521739,1472
sample_21.csv,4,60,Drowsy,Processed,8,0.6130790190735695,1468
sample_21.csv,4,60,Drowsy,Processed,9,0.8879781420765027,1464
sample_21.csv,4,60,Drowsy,Processed,10,0.9589041095890412,1460
sample_21.csv,21,60,Drowsy,Processed,1,97.45989304812835,1496
sample_21.csv,21,60,Drowsy,Processed,2,36.99731903485255,1492
sample_21.csv,21,60,Drowsy,Processed,3,7.594086021505377,1488
sample_21.csv,21,60,Drowsy,Processed,4,1.280323450134771,1484
sample_21.csv,21,60,Drowsy,Processed,5,1.0135135135135136,1480
sample_21.csv,21,60,Drowsy,Processed,6,0.6775067750677507,1476
sample_21.csv,21,60,Drowsy,Processed,7,0.6114130434782609,1472
sample_21.csv,21,60,Drowsy,Processed,8,0.6130790190735695,1468
sample_21.csv,21,60,Drowsy,Processed,9,0.6830601092896175,1464
sample_21.csv,21,60,Drowsy,Processed,10,0.7534246575342466,1460
sample_21.csv,22,60,Drowsy,Processed,1,95.92245989304813,1496
sample_21.csv,22,60,Drowsy,Processed,2,38.47184986595174,1492
sample_21.csv,22,60,Drowsy,Processed,3,5.779569892473118,1488
sample_21.csv,22,60,Drowsy,Processed,4,1.6846361185983827,1484
sample_21.csv,22,60,Drowsy,Processed,5,0.8783783783783784,1480
sample_21.csv,22,60,Drowsy,Processed,6,0.8807588075880758,1476
sample_21.csv,22,60,Drowsy,Processed,7,0.6114130434782609,1472
sample_21.csv,22,60,Drowsy,Processed,8,0.3405994550408719,1468
sample_21.csv,22,60,Drowsy,Processed,9,0.34153005464480873,1464
sample_21.csv,22,60,Drowsy,Processed,10,0.3424657534246575,1460
sample_21.csv,23,60,Drowsy,Processed,1,95.52139037433155,1496
sample_21.csv,23,60,Drowsy,Processed,2,28.01608579088472,1492
sample_21.csv,23,60,Drowsy,Processed,3,5.846774193548387,1488
sample_21.csv,23,60,Drowsy,Processed,4,1.5498652291105122,1484
sample_21.csv,23,60,Drowsy,Processed,5,1.2162162162162162,1480
sample_21.csv,23,60,Drowsy,Processed,6,0.8130081300813009,1476
sample_21.csv,23,60,Drowsy,Processed,7,0.5434782608695652,1472
sample_21.csv,23,60,Drowsy,Processed,8,0.4768392370572207,1468
sample_21.csv,23,60,Drowsy,Processed,9,0.546448087431694,1464
sample_21.csv,23,60,Drowsy,Processed,10,0.410958904109589,1460
sample_21.csv,24,60,Drowsy,Processed,1,96.72459893048129,1496
sample_21.csv,24,60,Drowsy,Processed,2,36.72922252010724,1492
sample_21.csv,24,60,Drowsy,Processed,3,8.266129032258064,1488
sample_21.csv,24,60,Drowsy,Processed,4,2.897574123989218,1484
sample_21.csv,24,60,Drowsy,Processed,5,1.3513513513513513,1480
sample_21.csv,24,60,Drowsy,Processed,6,1.2872628726287263,1476
sample_21.csv,24,60,Drowsy,Processed,7,1.4945652173913044,1472
sample_21.csv,24,60,Drowsy,Processed,8,0.9536784741144414,1468
sample_21.csv,24,60,Drowsy,Processed,9,0.9562841530054645,1464
sample_21.csv,24,60,Drowsy,Processed,10,1.095890410958904,1460
sample_21.csv,25,60,Drowsy,Processed,1,97.05882352941177,1496
sample_21.csv,25,60,Drowsy,Processed,2,35.924932975871315,1492
sample_21.csv,25,60,Drowsy,Processed,3,4.838709677419355,1488
sample_21.csv,25,60,Drowsy,Processed,4,1.2129380053908356,1484
sample_21.csv,25,60,Drowsy,Processed,5,0.6081081081081081,1480
sample_21.csv,25,60,Drowsy,Processed,6,0.27100271002710025,1476
sample_21.csv,25,60,Drowsy,Processed,7,0.20380434782608695,1472
sample_21.csv,25,60,Drowsy,Processed,8,0.2724795640326975,1468
sample_21.csv,25,60,Drowsy,Processed,9,0.20491803278688525,1464
sample_21.csv,25,60,Drowsy,Processed,10,0.136986301369863,1460
sample_21.csv,26,60,Drowsy,Processed,1,97.59358288770053,1496
sample_21.csv,26,60,Drowsy,Processed,2,38.20375335120643,1492
sample_21.csv,26,60,Drowsy,Processed,3,7.661290322580645,1488
sample_21.csv,26,60,Drowsy,Processed,4,3.436657681940701,1484
sample_21.csv,26,60,Drowsy,Processed,5,2.2972972972972974,1480
sample_21.csv,26,60,Drowsy,Processed,6,1.8970189701897018,1476
sample_21.csv,26,60,Drowsy,Processed,7,2.4456521739130435,1472
sample_21.csv,26,60,Drowsy,Processed,8,1.9073569482288828,1468
sample_21.csv,26,60,Drowsy,Processed,9,1.912568306010929,1464
sample_21.csv,26,60,Drowsy,Processed,10,2.1232876712328768,1460
sample_21.csv,29,60,Drowsy,Processed,1,95.98930481283422,1496
sample_21.csv,29,60,Drowsy,Processed,2,38.40482573726541,1492
sample_21.csv,29,60,Drowsy,Processed,3,8.669354838709678,1488
sample_21.csv,29,60,Drowsy,Processed,4,2.964959568733154,1484
sample_21.csv,29,60,Drowsy,Processed,5,1.9594594594594597,1480
sample_21.csv,29,60,Drowsy,Processed,6,1.8970189701897018,1476
sample_21.csv,29,60,Drowsy,Processed,7,1.4945652173913044,1472
sample_21.csv,29,60,Drowsy,Processed,8,1.1580381471389645,1468
sample_21.csv,29,60,Drowsy,Processed,9,1.0245901639344261,1464
sample_21.csv,29,60,Drowsy,Processed,10,1.095890410958904,1460
sample_21.csv,30,60,Drowsy,Processed,1,96.2566844919786,1496
sample_21.csv,30,60,Drowsy,Processed,2,37.93565683646112,1492
sample_21.csv,30,60,Drowsy,Processed,3,6.989247311827956,1488
sample_21.csv,30,60,Drowsy,Processed,4,2.223719676549865,1484
sample_21.csv,30,60,Drowsy,Processed,5,1.7567567567567568,1480
sample_21.csv,30,60,Drowsy,Processed,6,1.084010840108401,1476
sample_21.csv,30,60,Drowsy,Processed,7,1.0869565217391304,1472
sample_21.csv,30,60,Drowsy,Processed,8,1.4986376021798364,1468
sample_21.csv,30,60,Drowsy,Processed,9,1.639344262295082,1464
sample_21.csv,30,60,Drowsy,Processed,10,1.36986301369863,1460
sample_21.csv,31,60,Drowsy,Processed,1,96.18983957219251,1496
sample_21.csv,31,60,Drowsy,Processed,2,36.394101876675606,1492
sample_21.csv,31,60,Drowsy,Processed,3,7.258064516129033,1488
sample_21.csv,31,60,Drowsy,Processed,4,1.6846361185983827,1484
sample_21.csv,31,60,Drowsy,Processed,5,1.6216216216216217,1480
sample_21.csv,31,60,Drowsy,Processed,6,2.0325203252032518,1476
sample_21.csv,31,60,Drowsy,Processed,7,1.6304347826086956,1472
sample_21.csv,31,60,Drowsy,Processed,8,2.111716621253406,1468
sample_21.csv,31,60,Drowsy,Processed,9,2.2540983606557377,1464
sample_21.csv,31,60,Drowsy,Processed,10,1.7123287671232876,1460
sample_21.csv,32,60,Drowsy,Processed,1,96.5909090909091,1496
sample_21.csv,32,60,Drowsy,Processed,2,34.51742627345845,1492
sample_21.csv,32,60,Drowsy,Processed,3,6.922043010752688,1488
sample_21.csv,32,60,Drowsy,Processed,4,1.954177897574124,1484
sample_21.csv,32,60,Drowsy,Processed,5,1.2162162162162162,1480
sample_21.csv,32,60,Drowsy,Processed,6,0.7452574525745257,1476
sample_21.csv,32,60,Drowsy,Processed,7,0.2717391304347826,1472
sample_21.csv,32,60,Drowsy,Processed,8,0.544959128065395,1468
sample_21.csv,32,60,Drowsy,Processed,9,0.819672131147541,1464
sample_21.csv,32,60,Drowsy,Processed,10,0.9589041095890412,1460
sample_21.csv,33,60,Drowsy,Processed,1,97.25935828877004,1496
sample_21.csv,33,60,Drowsy,Processed,2,39.47721179624665,1492
sample_21.csv,33,60,Drowsy,Processed,3,9.67741935483871,1488
sample_21.csv,33,60,Drowsy,Processed,4,3.908355795148248,1484
sample_21.csv,33,60,Drowsy,Processed,5,2.1621621621621623,1480
sample_21.csv,33,60,Drowsy,Processed,6,1.6260162601626018,1476
sample_21.csv,33,60,Drowsy,Processed,7,1.9021739130434785,1472
sample_21.csv,33,60,Drowsy,Processed,8,1.7029972752043598,1468
sample_21.csv,33,60,Drowsy,Processed,9,1.5027322404371584,1464
sample_21.csv,33,60,Drowsy,Processed,10,1.643835616438356,1460
sample_21.csv,34,60,Drowsy,Processed,1,97.59358288770053,1496
sample_21.csv,34,60,Drowsy,Processed,2,41.01876675603217,1492
sample_21.csv,34,60,Drowsy,Processed,3,8.266129032258064,1488
sample_21.csv,34,60,Drowsy,Processed,4,2.964959568733154,1484
sample_21.csv,34,60,Drowsy,Processed,5,2.7027027027027026,1480
sample_21.csv,34,60,Drowsy,Processed,6,2.710027100271003,1476
sample_21.csv,34,60,Drowsy,Processed,7,2.5135869565217392,1472
sample_21.csv,34,60,Drowsy,Processed,8,2.997275204359673,1468
sample_21.csv,34,60,Drowsy,Processed,9,3.0054644808743167,1464
sample_21.csv,34,60,Drowsy,Processed,10,2.8767123287671232,1460
sample_21.csv,41,60,Drowsy,Processed,1,95.38770053475936,1496
sample_21.csv,41,60,Drowsy,Processed,2,40.01340482573726,1492
sample_21.csv,41,60,Drowsy,Processed,3,9.61021505376344,1488
sample_21.csv,41,60,Drowsy,Processed,4,3.840970350404313,1484
sample_21.csv,41,60,Drowsy,Processed,5,2.7702702702702706,1480
sample_21.csv,41,60,Drowsy,Processed,6,2.5067750677506777,1476
sample_21.csv,41,60,Drowsy,Processed,7,1.6304347826086956,1472
sample_21.csv,41,60,Drowsy,Processed,8,1.5667574931880108,1468
sample_21.csv,41,60,Drowsy,Processed,9,1.707650273224044,1464
sample_21.csv,41,60,Drowsy,Processed,10,2.191780821917808,1460
sample_21.csv,42,60,Drowsy,Processed,1,96.52406417112299,1496
sample_21.csv,42,60,Drowsy,Processed,2,40.28150134048257,1492
sample_21.csv,42,60,Drowsy,Processed,3,5.712365591397849,1488
sample_21.csv,42,60,Drowsy,Processed,4,2.358490566037736,1484
sample_21.csv,42,60,Drowsy,Processed,5,1.8243243243243243,1480
sample_21.csv,42,60,Drowsy,Processed,6,1.2872628726287263,1476
sample_21.csv,42,60,Drowsy,Processed,7,1.2228260869565217,1472
sample_21.csv,42,60,Drowsy,Processed,8,1.08991825613079,1468
sample_21.csv,42,60,Drowsy,Processed,9,1.0245901639344261,1464
sample_21.csv,42,60,Drowsy,Processed,10,1.0273972602739725,1460
sample_22.csv,1,60,Awake,Raw,1,92.5752508361204,1495
sample_22.csv,1,60,Awake,Raw,2,39.12751677852349,1490
sample_22.csv,1,60,Awake,Raw,3,8.148148148148149,1485
sample_22.csv,1,60,Awake,Raw,4,4.391891891891892,1480
sample_22.csv,1,60,Awake,Raw,5,3.728813559322034,1475
sample_22.csv,1,60,Awake,Raw,6,2.517006802721088,1470
sample_22.csv,1,60,Awake,Raw,7,2.3208191126279862,1465
sample_22.csv,1,60,Awake,Raw,8,2.191780821917808,1460
sample_22.csv,1,60,Awake,Raw,9,2.542955326460481,1455
sample_22.csv,1,60,Awake,Raw,10,2.689655172413793,1450
sample_22.csv,2,60,Awake,Raw,1,92.10702341137123,1495
sample_22.csv,2,60,Awake,Raw,2,35.57046979865772,1490
sample_22.csv,2,60,Awake,Raw,3,8.956228956228957,1485
sample_22.csv,2,60,Awake,Raw,4,2.7027027027027026,1480
sample_22.csv,2,60,Awake,Raw,5,2.305084745762712,1475
sample_22.csv,2,60,Awake,Raw,6,2.312925170068027,1470
sample_22.csv,2,60,Awake,Raw,7,2.5938566552901023,1465
sample_22.csv,2,60,Awake,Raw,8,3.0821917808219177,1460
sample_22.csv,2,60,Awake,Raw,9,3.0240549828178693,1455
sample_22.csv,2,60,Awake,Raw,10,3.310344827586207,1450
sample_22.csv,3,60,Awake,Raw,1,90.5685618729097,1495
sample_22.csv,3,60,Awake,Raw,2,37.718120805369125,1490
sample_22.csv,3,60,Awake,Raw,3,10.572390572390573,1485
sample_22.csv,3,60,Awake,Raw,4,5.27027027027027,1480
sample_22.csv,3,60,Awake,Raw,5,3.3220338983050843,1475
sample_22.csv,3,60,Awake,Raw,6,2.4489795918367347,1470
sample_22.csv,3,60,Awake,Raw,7,2.7303754266211606,1465
sample_22.csv,3,60,Awake,Raw,8,2.328767123287671,1460
sample_22.csv,3,60,Awake,Raw,9,2.611683848797251,1455
sample_22.csv,3,60,Awake,Raw,10,2.9655172413793105,1450
sample_22.csv,4,60,Awake,Raw,1,91.10367892976589,1495
sample_22.csv,4,60,Awake,Raw,2,36.51006711409396,1490
sample_22.csv,4,60,Awake,Raw,3,8.821548821548822,1485
sample_22.csv,4,60,Awake,Raw,4,2.5675675675675675,1480
sample_22.csv,4,60,Awake,Raw,5,1.694915254237288,1475
sample_22.csv,4,60,Awake,Raw,6,1.0884353741496597,1470
sample_22.csv,4,60,Awake,Raw,7,1.6382252559726962,1465
sample_22.csv,4,60,Awake,Raw,8,1.5068493150684932,1460
sample_22.csv,4,60,Awake,Raw,9,1.718213058419244,1455
sample_22.csv,4,60,Awake,Raw,10,1.7931034482758619,1450
sample_22.csv,5,60,Awake,Raw,1,93.9799331103679,1495
sample_22.csv,5,60,Awake,Raw,2,35.033557046979865,1490
sample_22.csv,5,60,Awake,Raw,3,10.84175084175084,1485
sample_22.csv,5,60,Awake,Raw,4,6.418918918918918,1480
sample_22.csv,5,60,Awake,Raw,5,4.406779661016949,1475
sample_22.csv,5,60,Awake,Raw,6,3.4013605442176873,1470
sample_22.csv,5,60,Awake,Raw,7,3.4129692832764507,1465
sample_22.csv,5,60,Awake,Raw,8,3.4246575342465753,1460
sample_22.csv,5,60,Awake,Raw,9,3.3676975945017182,1455
sample_22.csv,5,60,Awake,Raw,10,3.4482758620689653,1450
sample_22.csv,6,60,Awake,Raw,1,94.91638795986623,1495
sample_22.csv,6,60,Awake,Raw,2,38.59060402684564,1490
sample_22.csv,6,60,Awake,Raw,3,8.148148148148149,1485
sample_22.csv,6,60,Awake,Raw,4,3.445945945945946,1480
sample_22.csv,6,60,Awake,Raw,5,2.6440677966101696,1475
sample_22.csv,6,60,Awake,Raw,6,0.6802721088435374,1470
sample_22.csv,6,60,Awake,Raw,7,0.7508532423208191,1465
sample_22.csv,6,60,Awake,Raw,8,1.0273972602739725,1460
sample_22.csv,6,60,Awake,Raw,9,1.443298969072165,1455
sample_22.csv,6,60,Awake,Raw,10,1.7241379310344827,1450
sample_22.csv,7,60,Awake,Raw,1,93.37792642140468,1495
sample_22.csv,7,60,Awake,Raw,2,34.899328859060404,1490
sample_22.csv,7,60,Awake,Raw,3,11.784511784511785,1485
sample_22.csv,7,60,Awake,Raw,4,4.864864864864865,1480
sample_22.csv,7,60,Awake,Raw,5,3.457627118644068,1475
sample_22.csv,7,60,Awake,Raw,6,2.517006802721088,1470
sample_22.csv,7,60,Awake,Raw,7,3.754266211604096,1465
sample_22.csv,7,60,Awake,Raw,8,3.4246575342465753,1460
sample_22.csv,7,60,Awake,Raw,9,2.9553264604810994,1455
sample_22.csv,7,60,Awake,Raw,10,2.9655172413793105,1450
sample_22.csv,8,60,Awake,Raw,1,94.44816053511705,1495
sample_22.csv,8,60,Awake,Raw,2,37.919463087248324,1490
sample_22.csv,8,60,Awake,Raw,3,10.572390572390573,1485
sample_22.csv,8,60,Awake,Raw,4,5.337837837837838,1480
sample_22.csv,8,60,Awake,Raw,5,4.203389830508475,1475
sample_22.csv,8,60,Awake,Raw,6,2.925170068027211,1470
sample_22.csv,8,60,Awake,Raw,7,3.2081911262798632,1465
sample_22.csv,8,60,Awake,Raw,8,3.493150684931507,1460
sample_22.csv,8,60,Awake,Raw,9,3.161512027491409,1455
sample_22.csv,8,60,Awake,Raw,10,3.6551724137931036,1450
sample_22.csv,9,60,Awake,Raw,1,94.38127090301003,1495
sample_22.csv,9,60,Awake,Raw,2,35.50335570469799,1490
sample_22.csv,9,60,Awake,Raw,3,10.1010101010101,1485
sample_22.csv,9,60,Awake,Raw,4,5.27027027027027,1480
sample_22.csv,9,60,Awake,Raw,5,3.389830508474576,1475
sample_22.csv,9,60,Awake,Raw,6,2.7891156462585034,1470
sample_22.csv,9,60,Awake,Raw,7,3.1399317406143346,1465
sample_22.csv,9,60,Awake,Raw,8,2.945205479452055,1460
sample_22.csv,9,60,Awake,Raw,9,3.161512027491409,1455
sample_22.csv,9,60,Awake,Raw,10,3.4482758620689653,1450
sample_22.csv,10,60,Awake,Raw,1,93.57859531772576,1495
sample_22.csv,10,60,Awake,Raw,2,37.11409395973154,1490
sample_22.csv,10,60,Awake,Raw,3,10.1010101010101,1485
sample_22.csv,10,60,Awake,Raw,4,3.986486486486487,1480
sample_22.csv,10,60,Awake,Raw,5,3.389830508474576,1475
sample_22.csv,10,60,Awake,Raw,6,2.1088435374149657,1470
sample_22.csv,10,60,Awake,Raw,7,2.3890784982935154,1465
sample_22.csv,10,60,Awake,Raw,8,1.9178082191780823,1460
sample_22.csv,10,60,Awake,Raw,9,1.9931271477663228,1455
sample_22.csv,10,60,Awake,Raw,10,1.7241379310344827,1450
sample_22.csv,11,60,Awake,Raw,1,94.18060200668896,1495
sample_22.csv,11,60,Awake,Raw,2,38.52348993288591,1490
sample_22.csv,11,60,Awake,Raw,3,12.929292929292929,1485
sample_22.csv,11,60,Awake,Raw,4,5.743243243243244,1480
sample_22.csv,11,60,Awake,Raw,5,4.813559322033898,1475
sample_22.csv,11,60,Awake,Raw,6,4.965986394557823,1470
sample_22.csv,11,60,Awake,Raw,7,5.460750853242321,1465
sample_22.csv,11,60,Awake,Raw,8,4.863013698630137,1460
sample_22.csv,11,60,Awake,Raw,9,5.360824742268041,1455
sample_22.csv,11,60,Awake,Raw,10,5.310344827586206,1450
sample_22.csv,12,60,Awake,Raw,1,93.84615384615384,1495
sample_22.csv,12,60,Awake,Raw,2,42.214765100671144,1490
sample_22.csv,12,60,Awake,Raw,3,11.515151515151516,1485
sample_22.csv,12,60,Awake,Raw,4,5.27027027027027,1480
sample_22.csv,12,60,Awake,Raw,5,4.135593220338983,1475
sample_22.csv,12,60,Awake,Raw,6,2.585034013605442,1470
sample_22.csv,12,60,Awake,Raw,7,2.1843003412969284,1465
sample_22.csv,12,60,Awake,Raw,8,2.26027397260274,1460
sample_22.csv,12,60,Awake,Raw,9,2.6804123711340204,1455
sample_22.csv,12,60,Awake,Raw,10,2.2758620689655173,1450
sample_22.csv,14,60,Awake,Raw,1,93.4448160535117,1495
sample_22.csv,14,60,Awake,Raw,2,36.375838926174495,1490
sample_22.csv,14,60,Awake,Raw,3,11.784511784511785,1485
sample_22.csv,14,60,Awake,Raw,4,5.0,1480
sample_22.csv,14,60,Awake,Raw,5,4.203389830508475,1475
sample_22.csv,14,60,Awake,Raw,6,3.6734693877551026,1470
sample_22.csv,14,60,Awake,Raw,7,3.8907849829351533,1465
sample_22.csv,14,60,Awake,Raw,8,3.4246575342465753,1460
sample_22.csv,14,60,Awake,Raw,9,3.5051546391752577,1455
sample_22.csv,14,60,Awake,Raw,10,3.4482758620689653,1450
sample_22.csv,15,60,Awake,Raw,1,93.37792642140468,1495
sample_22.csv,15,60,Awake,Raw,2,38.12080536912752,1490
sample_22.csv,15,60,Awake,Raw,3,13.468013468013467,1485
sample_22.csv,15,60,Awake,Raw,4,4.594594594594595,1480
sample_22.csv,15,60,Awake,Raw,5,2.6440677966101696,1475
sample_22.csv,15,60,Awake,Raw,6,2.857142857142857,1470
sample_22.csv,15,60,Awake,Raw,7,3.0034129692832763,1465
sample_22.csv,15,60,Awake,Raw,8,2.945205479452055,1460
sample_22.csv,15,60,Awake,Raw,9,2.8178694158075603,1455
sample_22.csv,15,60,Awake,Raw,10,2.5517241379310347,1450
sample_22.csv,16,60,Awake,Raw,1,93.9799331103679,1495
sample_22.csv,16,60,Awake,Raw,2,38.12080536912752,1490
sample_22.csv,16,60,Awake,Raw,3,9.15824915824916,1485
sample_22.csv,16,60,Awake,Raw,4,4.72972972972973,1480
sample_22.csv,16,60,Awake,Raw,5,3.389830508474576,1475
sample_22.csv,16,60,Awake,Raw,6,2.6530612244897958,1470
sample_22.csv,16,60,Awake,Raw,7,3.6860068259385668,1465
sample_22.csv,16,60,Awake,Raw,8,3.0821917808219177,1460
sample_22.csv,16,60,Awake,Raw,9,3.5738831615120272,1455
sample_22.csv,16,60,Awake,Raw,10,2.9655172413793105,1450
sample_22.csv,17,60,Awake,Raw,1,93.31103678929766,1495
sample_22.csv,17,60,Awake,Raw,2,36.77852348993289,1490
sample_22.csv,17,60,Awake,Raw,3,10.37037037037037,1485
sample_22.csv,17,60,Awake,Raw,4,4.324324324324325,1480
sample_22.csv,17,60,Awake,Raw,5,3.050847457627119,1475
sample_22.csv,17,60,Awake,Raw,6,2.9931972789115644,1470
sample_22.csv,17,60,Awake,Raw,7,2.6621160409556315,1465
sample_22.csv,17,60,Awake,Raw,8,2.4657534246575343,1460
sample_22.csv,17,60,Awake,Raw,9,2.405498281786942,1455
sample_22.csv,17,60,Awake,Raw,10,2.1379310344827585,1450
sample_22.csv,18,60,Awake,Raw,1,93.84615384615384,1495
sample_22.csv,18,60,Awake,Raw,2,34.36241610738255,1490
sample_22.csv,18,60,Awake,Raw,3,8.821548821548822,1485
sample_22.csv,18,60,Awake,Raw,4,1.9594594594594597,1480
sample_22.csv,18,60,Awake,Raw,5,1.5593220338983051,1475
sample_22.csv,18,60,Awake,Raw,6,1.1564625850340136,1470
sample_22.csv,18,60,Awake,Raw,7,0.8873720136518772,1465
sample_22.csv,18,60,Awake,Raw,8,0.821917808219178,1460
sample_22.csv,18,60,Awake,Raw,9,1.3745704467353952,1455
sample_22.csv,18,60,Awake,Raw,10,1.7241379310344827,1450
sample_22.csv,19,60,Awake,Raw,1,95.25083612040135,1495
sample_22.csv,19,60,Awake,Raw,2,35.50335570469799,1490
sample_22.csv,19,60,Awake,Raw,3,10.033670033670033,1485
sample_22.csv,19,60,Awake,Raw,4,4.121621621621622,1480
sample_22.csv,19,60,Awake,Raw,5,3.389830508474576,1475
sample_22.csv,19,60,Awake,Raw,6,2.517006802721088,1470
sample_22.csv,19,60,Awake,Raw,7,2.3208191126279862,1465
