session,window_id,window_size_s,label,representation,fs,tau_samples,max_m,selected_m,min_fnn_percent,valid_count_at_selected_m,m_found
sample_15.csv,4,60,Awake,Raw,24.99562576559584,5,10,,2.9655172413793105,,False
sample_15.csv,5,60,Awake,Raw,24.99562576559584,5,10,,2.0618556701030926,,False
sample_15.csv,6,60,Awake,Raw,24.99562576559584,5,10,8.0,0.8247422680412372,1460.0,True
sample_15.csv,7,60,Awake,Raw,24.99562576559584,5,10,,1.8430034129692834,,False
sample_15.csv,8,60,Awake,Raw,24.99562576559584,5,10,9.0,0.7586206896551724,1455.0,True
sample_15.csv,9,60,Awake,Raw,24.99562576559584,5,10,,2.3972602739726026,,False
sample_15.csv,10,60,Awake,Raw,24.99562576559584,5,10,,2.0,,False
sample_15.csv,11,60,Awake,Raw,24.99562576559584,5,10,,2.896551724137931,,False
sample_15.csv,12,60,Awake,Raw,24.99562576559584,5,10,10.0,0.6206896551724138,1450.0,True
sample_15.csv,13,60,Awake,Raw,24.99562576559584,5,10,,1.0204081632653061,,False
sample_15.csv,14,60,Awake,Raw,24.99562576559584,5,10,,2.1768707482993195,,False
sample_15.csv,15,60,Awake,Raw,24.99562576559584,5,10,,2.1843003412969284,,False
sample_15.csv,16,60,Awake,Raw,24.99562576559584,5,10,,1.2371134020618557,,False
sample_15.csv,17,60,Awake,Raw,24.99562576559584,5,10,,3.103448275862069,,False
sample_15.csv,18,60,Awake,Raw,24.99562576559584,5,10,10.0,0.7586206896551724,1450.0,True
sample_15.csv,19,60,Awake,Raw,24.99562576559584,5,10,,3.0821917808219177,,False
sample_15.csv,21,60,Awake,Raw,24.99562576559584,5,10,,1.4965986394557822,,False
sample_15.csv,24,60,Awake,Raw,24.99562576559584,5,10,,1.718213058419244,,False
sample_15.csv,25,60,Awake,Raw,24.99562576559584,5,10,,2.88659793814433,,False
sample_15.csv,29,60,Awake,Raw,24.99562576559584,5,10,8.0,0.6896551724137931,1460.0,True
sample_15.csv,32,60,Awake,Raw,24.99562576559584,5,10,,1.9863013698630139,,False
sample_15.csv,33,60,Awake,Raw,24.99562576559584,5,10,,2.2448979591836733,,False
sample_15.csv,36,60,Awake,Raw,24.99562576559584,5,10,,1.9047619047619049,,False
sample_15.csv,27,60,Drowsy,Raw,24.99562576559584,5,10,5.0,0.40955631399317405,1475.0,True
sample_15.csv,30,60,Drowsy,Raw,24.99562576559584,5,10,,2.6530612244897958,,False
sample_15.csv,31,60,Drowsy,Raw,24.99562576559584,5,10,,1.7123287671232876,,False
sample_15.csv,37,60,Drowsy,Raw,24.99562576559584,5,10,9.0,0.6206896551724138,1455.0,True
sample_15.csv,39,60,Drowsy,Raw,24.99562576559584,5,10,,1.5699658703071673,,False
sample_15.csv,1,60,Awake,Processed,24.99562576559584,4,10,7.0,0.8152173913043478,1472.0,True
sample_15.csv,2,60,Awake,Processed,24.99562576559584,4,10,5.0,0.6097560975609756,1480.0,True
sample_15.csv,3,60,Awake,Processed,24.99562576559584,4,10,8.0,0.8174386920980926,1468.0,True
sample_15.csv,4,60,Awake,Processed,24.99562576559584,4,10,5.0,0.273224043715847,1480.0,True
sample_15.csv,5,60,Awake,Processed,24.99562576559584,4,10,7.0,0.821917808219178,1472.0,True
sample_15.csv,6,60,Awake,Processed,24.99562576559584,4,10,7.0,0.4098360655737705,1472.0,True
sample_15.csv,7,60,Awake,Processed,24.99562576559584,4,10,5.0,0.34153005464480873,1480.0,True
sample_15.csv,8,60,Awake,Processed,24.99562576559584,4,10,10.0,0.821917808219178,1460.0,True
sample_15.csv,9,60,Awake,Processed,24.99562576559584,4,10,5.0,0.472972972972973,1480.0,True
sample_15.csv,10,60,Awake,Processed,24.99562576559584,4,10,,1.021798365122616,,False
sample_15.csv,11,60,Awake,Processed,24.99562576559584,4,10,6.0,0.2054794520547945,1476.0,True
sample_15.csv,12,60,Awake,Processed,24.99562576559584,4,10,4.0,0.4098360655737705,1484.0,True
sample_15.csv,13,60,Awake,Processed,24.99562576559584,4,10,5.0,0.547945205479452,1480.0,True
sample_15.csv,14,60,Awake,Processed,24.99562576559584,4,10,5.0,0.8108108108108109,1480.0,True
sample_15.csv,15,60,Awake,Processed,24.99562576559584,4,10,,1.0869565217391304,,False
sample_15.csv,16,60,Awake,Processed,24.99562576559584,4,10,5.0,0.4755434782608696,1480.0,True
sample_15.csv,17,60,Awake,Processed,24.99562576559584,4,10,,1.4905149051490514,,False
sample_15.csv,18,60,Awake,Processed,24.99562576559584,4,10,5.0,0.5434782608695652,1480.0,True
sample_15.csv,19,60,Awake,Processed,24.99562576559584,4,10,8.0,0.8174386920980926,1468.0,True
sample_15.csv,20,60,Awake,Processed,24.99562576559584,4,10,6.0,0.9485094850948509,1476.0,True
sample_15.csv,21,60,Awake,Processed,24.99562576559584,4,10,5.0,0.20380434782608695,1480.0,True
sample_15.csv,22,60,Awake,Processed,24.99562576559584,4,10,,2.0325203252032518,,False
sample_15.csv,24,60,Awake,Processed,24.99562576559584,4,10,5.0,0.20325203252032523,1480.0,True
sample_15.csv,25,60,Awake,Processed,24.99562576559584,4,10,4.0,0.33967391304347827,1484.0,True
sample_15.csv,29,60,Awake,Processed,24.99562576559584,4,10,8.0,0.7534246575342466,1468.0,True
sample_15.csv,32,60,Awake,Processed,24.99562576559584,4,10,5.0,0.4755434782608696,1480.0,True
sample_15.csv,33,60,Awake,Processed,24.99562576559584,4,10,5.0,0.8152173913043478,1480.0,True
sample_15.csv,36,60,Awake,Processed,24.99562576559584,4,10,4.0,0.20380434782608695,1484.0,True
sample_15.csv,27,60,Drowsy,Processed,24.99562576559584,4,10,4.0,0.33875338753387535,1484.0,True
sample_15.csv,30,60,Drowsy,Processed,24.99562576559584,4,10,8.0,0.4768392370572207,1468.0,True
sample_15.csv,31,60,Drowsy,Processed,24.99562576559584,4,10,5.0,0.8108108108108109,1480.0,True
sample_15.csv,37,60,Drowsy,Processed,24.99562576559584,4,10,,1.2907608695652173,,False
sample_15.csv,38,60,Drowsy,Processed,24.99562576559584,4,10,5.0,0.544959128065395,1480.0,True
sample_15.csv,39,60,Drowsy,Processed,24.99562576559584,4,10,6.0,0.7452574525745257,1476.0,True
sample_17.csv,1,60,Awake,Raw,24.99287703003033,5,10,,1.9178082191780823,,False
sample_17.csv,2,60,Awake,Raw,24.99287703003033,5,10,,2.0689655172413794,,False
sample_17.csv,3,60,Awake,Raw,24.99287703003033,5,10,,2.73972602739726,,False
sample_17.csv,4,60,Awake,Raw,24.99287703003033,5,10,,2.457337883959044,,False
sample_17.csv,5,60,Awake,Raw,24.99287703003033,5,10,,2.6530612244897958,,False
sample_17.csv,6,60,Awake,Raw,24.99287703003033,5,10,,2.8178694158075603,,False
sample_17.csv,7,60,Awake,Raw,24.99287703003033,5,10,,1.2413793103448276,,False
sample_17.csv,8,60,Awake,Raw,24.99287703003033,5,10,7.0,0.7534246575342466,1465.0,True
sample_17.csv,9,60,Awake,Raw,24.99287703003033,5,10,,2.9351535836177476,,False
sample_17.csv,10,60,Awake,Raw,24.99287703003033,5,10,,2.7586206896551726,,False
sample_17.csv,11,60,Awake,Raw,24.99287703003033,5,10,,2.5938566552901023,,False
sample_17.csv,12,60,Awake,Raw,24.99287703003033,5,10,8.0,0.6872852233676976,1460.0,True
sample_17.csv,13,60,Awake,Raw,24.99287703003033,5,10,,4.149659863945578,,False
sample_17.csv,14,60,Awake,Raw,24.99287703003033,5,10,,2.328767123287671,,False
sample_17.csv,15,60,Awake,Raw,24.99287703003033,5,10,,1.3103448275862069,,False
sample_17.csv,19,60,Awake,Raw,24.99287703003033,5,10,5.0,0.3424657534246575,1475.0,True
sample_17.csv,20,60,Awake,Raw,24.99287703003033,5,10,,3.1506849315068495,,False
sample_17.csv,21,60,Awake,Raw,24.99287703003033,5,10,,2.26027397260274,,False
sample_17.csv,22,60,Awake,Raw,24.99287703003033,5,10,,3.2081911262798632,,False
sample_17.csv,23,60,Awake,Raw,24.99287703003033,5,10,,3.549488054607509,,False
sample_17.csv,24,60,Awake,Raw,24.99287703003033,5,10,,1.5862068965517242,,False
sample_17.csv,25,60,Awake,Raw,24.99287703003033,5,10,,1.228668941979522,,False
sample_17.csv,26,60,Awake,Raw,24.99287703003033,5,10,,1.1604095563139931,,False
sample_17.csv,27,60,Awake,Raw,24.99287703003033,5,10,,2.88659793814433,,False
sample_17.csv,28,60,Awake,Raw,24.99287703003033,5,10,,3.0927835051546393,,False
sample_17.csv,29,60,Awake,Raw,24.99287703003033,5,10,,1.7064846416382253,,False
sample_17.csv,30,60,Awake,Raw,24.99287703003033,5,10,,3.48122866894198,,False
sample_17.csv,31,60,Awake,Raw,24.99287703003033,5,10,,1.9727891156462583,,False
sample_17.csv,32,60,Awake,Raw,24.99287703003033,5,10,,1.443298969072165,,False
sample_17.csv,16,60,Drowsy,Raw,24.99287703003033,5,10,,3.711340206185567,,False
sample_17.csv,17,60,Drowsy,Raw,24.99287703003033,5,10,,2.1305841924398625,,False
sample_17.csv,18,60,Drowsy,Raw,24.99287703003033,5,10,,2.1379310344827585,,False
sample_17.csv,34,60,Drowsy,Raw,24.99287703003033,5,10,5.0,0.6164383561643836,1475.0,True
sample_17.csv,35,60,Drowsy,Raw,24.99287703003033,5,10,5.0,0.5460750853242321,1475.0,True
sample_17.csv,36,60,Drowsy,Raw,24.99287703003033,5,10,,1.0996563573883162,,False
sample_17.csv,37,60,Drowsy,Raw,24.99287703003033,5,10,,1.1564625850340136,,False
sample_17.csv,39,60,Drowsy,Raw,24.99287703003033,5,10,4.0,0.0684931506849315,1480.0,True
sample_17.csv,40,60,Drowsy,Raw,24.99287703003033,5,10,,2.268041237113402,,False
sample_17.csv,41,60,Drowsy,Raw,24.99287703003033,5,10,,1.2244897959183674,,False
sample_17.csv,42,60,Drowsy,Raw,24.99287703003033,5,10,,1.9047619047619049,,False
sample_17.csv,43,60,Drowsy,Raw,24.99287703003033,5,10,5.0,0.20477815699658702,1475.0,True
sample_17.csv,1,60,Awake,Processed,24.99287703003033,4,10,7.0,0.547945205479452,1472.0,True
sample_17.csv,2,60,Awake,Processed,24.99287703003033,4,10,6.0,0.34153005464480873,1476.0,True
sample_17.csv,3,60,Awake,Processed,24.99287703003033,4,10,5.0,0.7472826086956522,1480.0,True
sample_17.csv,4,60,Awake,Processed,24.99287703003033,4,10,5.0,0.1358695652173913,1480.0,True
sample_17.csv,5,60,Awake,Processed,24.99287703003033,4,10,6.0,0.47425474254742545,1476.0,True
sample_17.csv,6,60,Awake,Processed,24.99287703003033,4,10,6.0,0.8807588075880758,1476.0,True
sample_17.csv,7,60,Awake,Processed,24.99287703003033,4,10,,2.309782608695652,,False
sample_17.csv,8,60,Awake,Processed,24.99287703003033,4,10,,1.154891304347826,,False
sample_17.csv,9,60,Awake,Processed,24.99287703003033,4,10,7.0,0.7472826086956522,1472.0,True
sample_17.csv,10,60,Awake,Processed,24.99287703003033,4,10,,1.4266304347826086,,False
sample_17.csv,11,60,Awake,Processed,24.99287703003033,4,10,5.0,0.5434782608695652,1480.0,True
sample_17.csv,12,60,Awake,Processed,24.99287703003033,4,10,,1.151761517615176,,False
sample_17.csv,13,60,Awake,Processed,24.99287703003033,4,10,,1.6983695652173911,,False
sample_17.csv,14,60,Awake,Processed,24.99287703003033,4,10,,1.6216216216216217,,False
sample_17.csv,15,60,Awake,Processed,24.99287703003033,4,10,,1.2872628726287263,,False
sample_17.csv,19,60,Awake,Processed,24.99287703003033,4,10,6.0,0.6097560975609756,1476.0,True
sample_17.csv,20,60,Awake,Processed,24.99287703003033,4,10,6.0,0.47425474254742545,1476.0,True
sample_17.csv,21,60,Awake,Processed,24.99287703003033,4,10,6.0,0.8130081300813009,1476.0,True
sample_17.csv,22,60,Awake,Processed,24.99287703003033,4,10,,1.154891304347826,,False
sample_17.csv,23,60,Awake,Processed,24.99287703003033,4,10,6.0,0.6130790190735695,1476.0,True
sample_17.csv,24,60,Awake,Processed,24.99287703003033,4,10,,2.1621621621621623,,False
sample_17.csv,25,60,Awake,Processed,24.99287703003033,4,10,,2.2972972972972974,,False
sample_17.csv,26,60,Awake,Processed,24.99287703003033,4,10,,1.766304347826087,,False
sample_17.csv,27,60,Awake,Processed,24.99287703003033,4,10,,1.2195121951219512,,False
sample_17.csv,29,60,Awake,Processed,24.99287703003033,4,10,6.0,0.6793478260869565,1476.0,True
sample_17.csv,30,60,Awake,Processed,24.99287703003033,4,10,5.0,0.47425474254742545,1480.0,True
sample_17.csv,31,60,Awake,Processed,24.99287703003033,4,10,,1.151761517615176,,False
sample_17.csv,32,60,Awake,Processed,24.99287703003033,4,10,,1.3550135501355014,,False
sample_17.csv,16,60,Drowsy,Processed,24.99287703003033,4,10,,1.4344262295081966,,False
sample_17.csv,17,60,Drowsy,Processed,24.99287703003033,4,10,6.0,0.4076086956521739,1476.0,True
sample_17.csv,18,60,Drowsy,Processed,24.99287703003033,4,10,6.0,0.6097560975609756,1476.0,True
sample_17.csv,33,60,Drowsy,Processed,24.99287703003033,4,10,,1.6216216216216217,,False
sample_17.csv,34,60,Drowsy,Processed,24.99287703003033,4,10,5.0,0.47425474254742545,1480.0,True
sample_17.csv,35,60,Drowsy,Processed,24.99287703003033,4,10,5.0,0.33875338753387535,1480.0,True
sample_17.csv,36,60,Drowsy,Processed,24.99287703003033,4,10,5.0,0.33783783783783783,1480.0,True
sample_17.csv,37,60,Drowsy,Processed,24.99287703003033,4,10,5.0,0.06775067750677506,1480.0,True
sample_17.csv,38,60,Drowsy,Processed,24.99287703003033,4,10,6.0,0.4768392370572207,1476.0,True
sample_17.csv,39,60,Drowsy,Processed,24.99287703003033,4,10,6.0,0.7493188010899182,1476.0,True
sample_17.csv,40,60,Drowsy,Processed,24.99287703003033,4,10,,1.1580381471389645,,False
sample_17.csv,41,60,Drowsy,Processed,24.99287703003033,4,10,5.0,0.20325203252032523,1480.0,True
sample_17.csv,42,60,Drowsy,Processed,24.99287703003033,4,10,,1.9021739130434785,,False
sample_17.csv,43,60,Drowsy,Processed,24.99287703003033,4,10,6.0,0.3424657534246575,1476.0,True
sample_18.csv,1,60,Awake,Raw,24.997500250004045,5,10,6.0,0.7482993197278911,1470.0,True
sample_18.csv,2,60,Awake,Raw,24.997500250004045,5,10,,1.6494845360824744,,False
sample_18.csv,3,60,Awake,Raw,24.997500250004045,5,10,6.0,0.3436426116838488,1470.0,True
sample_18.csv,4,60,Awake,Raw,24.997500250004045,5,10,6.0,0.3436426116838488,1470.0,True
sample_18.csv,5,60,Awake,Raw,24.997500250004045,5,10,5.0,0.3424657534246575,1475.0,True
sample_18.csv,6,60,Awake,Raw,24.997500250004045,5,10,,2.3972602739726026,,False
sample_18.csv,7,60,Awake,Raw,24.997500250004045,5,10,,1.095890410958904,,False
sample_18.csv,8,60,Awake,Raw,24.997500250004045,5,10,5.0,0.40955631399317405,1475.0,True
sample_18.csv,9,60,Awake,Raw,24.997500250004045,5,10,,1.4482758620689655,,False
sample_18.csv,10,60,Awake,Raw,24.997500250004045,5,10,,1.911262798634812,,False
sample_18.csv,11,60,Awake,Raw,24.997500250004045,5,10,,2.1088435374149657,,False
sample_18.csv,12,60,Awake,Raw,24.997500250004045,5,10,5.0,0.27210884353741494,1475.0,True
sample_18.csv,13,60,Awake,Raw,24.997500250004045,5,10,4.0,0.4761904761904762,1480.0,True
sample_18.csv,14,60,Awake,Raw,24.997500250004045,5,10,4.0,0.136986301369863,1480.0,True
sample_18.csv,27,60,Awake,Raw,24.997500250004045,5,10,4.0,0.3412969283276451,1480.0,True
sample_18.csv,28,60,Awake,Raw,24.997500250004045,5,10,8.0,0.9589041095890412,1460.0,True
sample_18.csv,29,60,Awake,Raw,24.997500250004045,5,10,4.0,0.3389830508474576,1480.0,True
sample_18.csv,30,60,Awake,Raw,24.997500250004045,5,10,,1.103448275862069,,False
sample_18.csv,31,60,Awake,Raw,24.997500250004045,5,10,7.0,0.6164383561643836,1465.0,True
sample_18.csv,16,60,Drowsy,Raw,24.997500250004045,5,10,,2.6804123711340204,,False
sample_18.csv,18,60,Drowsy,Raw,24.997500250004045,5,10,,2.8178694158075603,,False
sample_18.csv,19,60,Drowsy,Raw,24.997500250004045,5,10,,2.8767123287671232,,False
sample_18.csv,20,60,Drowsy,Raw,24.997500250004045,5,10,,1.911262798634812,,False
sample_18.csv,21,60,Drowsy,Raw,24.997500250004045,5,10,7.0,0.821917808219178,1465.0,True
sample_18.csv,22,60,Drowsy,Raw,24.997500250004045,5,10,,2.6027397260273974,,False
sample_18.csv,23,60,Drowsy,Raw,24.997500250004045,5,10,,1.1643835616438356,,False
sample_18.csv,24,60,Drowsy,Raw,24.997500250004045,5,10,,1.643835616438356,,False
sample_18.csv,25,60,Drowsy,Raw,24.997500250004045,5,10,8.0,0.3436426116838488,1460.0,True
sample_18.csv,26,60,Drowsy,Raw,24.997500250004045,5,10,7.0,0.4827586206896552,1465.0,True
sample_18.csv,32,60,Drowsy,Raw,24.997500250004045,5,10,6.0,0.6164383561643836,1470.0,True
sample_18.csv,33,60,Drowsy,Raw,24.997500250004045,5,10,,1.6382252559726962,,False
sample_18.csv,34,60,Drowsy,Raw,24.997500250004045,5,10,4.0,0.5517241379310345,1480.0,True
sample_18.csv,35,60,Drowsy,Raw,24.997500250004045,5,10,,1.2881355932203389,,False
sample_18.csv,36,60,Drowsy,Raw,24.997500250004045,5,10,4.0,0.40816326530612246,1480.0,True
sample_18.csv,37,60,Drowsy,Raw,24.997500250004045,5,10,,1.0273972602739725,,False
sample_18.csv,38,60,Drowsy,Raw,24.997500250004045,5,10,,2.6206896551724137,,False
sample_18.csv,39,60,Drowsy,Raw,24.997500250004045,5,10,,1.4383561643835616,,False
sample_18.csv,41,60,Drowsy,Raw,24.997500250004045,5,10,,1.2244897959183674,,False
sample_18.csv,42,60,Drowsy,Raw,24.997500250004045,5,10,,1.2328767123287672,,False
sample_18.csv,43,60,Drowsy,Raw,24.997500250004045,5,10,,1.7687074829931975,,False
sample_18.csv,1,60,Awake,Processed,24.997500250004045,4,10,6.0,0.0684931506849315,1476.0,True
sample_18.csv,2,60,Awake,Processed,24.997500250004045,4,10,4.0,0.06811989100817438,1484.0,True
sample_18.csv,3,60,Awake,Processed,24.997500250004045,4,10,4.0,0.0,1484.0,True
sample_18.csv,4,60,Awake,Processed,24.997500250004045,4,10,5.0,0.0,1480.0,True
sample_18.csv,5,60,Awake,Processed,24.997500250004045,4,10,5.0,0.06811989100817438,1480.0,True
sample_18.csv,6,60,Awake,Processed,24.997500250004045,4,10,,1.36986301369863,,False
sample_18.csv,7,60,Awake,Processed,24.997500250004045,4,10,5.0,0.4755434782608696,1480.0,True
sample_18.csv,8,60,Awake,Processed,24.997500250004045,4,10,5.0,0.47814207650273227,1480.0,True
sample_18.csv,9,60,Awake,Processed,24.997500250004045,4,10,5.0,0.136986301369863,1480.0,True
sample_18.csv,10,60,Awake,Processed,24.997500250004045,4,10,7.0,0.684931506849315,1472.0,True
sample_18.csv,11,60,Awake,Processed,24.997500250004045,4,10,6.0,0.544959128065395,1476.0,True
sample_18.csv,12,60,Awake,Processed,24.997500250004045,4,10,6.0,0.40650406504065045,1476.0,True
sample_18.csv,13,60,Awake,Processed,24.997500250004045,4,10,8.0,0.8174386920980926,1468.0,True
sample_18.csv,14,60,Awake,Processed,24.997500250004045,4,10,7.0,0.273224043715847,1472.0,True
sample_18.csv,27,60,Awake,Processed,24.997500250004045,4,10,8.0,0.547945205479452,1468.0,True
sample_18.csv,28,60,Awake,Processed,24.997500250004045,4,10,5.0,0.33875338753387535,1480.0,True
sample_18.csv,29,60,Awake,Processed,24.997500250004045,4,10,5.0,0.273972602739726,1480.0,True
sample_18.csv,30,60,Awake,Processed,24.997500250004045,4,10,10.0,0.7534246575342466,1460.0,True
sample_18.csv,31,60,Awake,Processed,24.997500250004045,4,10,6.0,0.33967391304347827,1476.0,True
sample_18.csv,16,60,Drowsy,Processed,24.997500250004045,4,10,7.0,0.6164383561643836,1472.0,True
sample_18.csv,18,60,Drowsy,Processed,24.997500250004045,4,10,7.0,0.6830601092896175,1472.0,True
sample_18.csv,19,60,Drowsy,Processed,24.997500250004045,4,10,,1.2872628726287263,,False
sample_18.csv,20,60,Drowsy,Processed,24.997500250004045,4,10,7.0,0.6164383561643836,1472.0,True
sample_18.csv,21,60,Drowsy,Processed,24.997500250004045,4,10,6.0,0.1366120218579235,1476.0,True
sample_18.csv,22,60,Drowsy,Processed,24.997500250004045,4,10,8.0,0.8855585831062671,1468.0,True
sample_18.csv,23,60,Drowsy,Processed,24.997500250004045,4,10,6.0,0.20435967302452315,1476.0,True
sample_18.csv,24,60,Drowsy,Processed,24.997500250004045,4,10,8.0,0.546448087431694,1468.0,True
sample_18.csv,25,60,Drowsy,Processed,24.997500250004045,4,10,,2.1232876712328768,,False
sample_18.csv,26,60,Drowsy,Processed,24.997500250004045,4,10,,1.151761517615176,,False
sample_18.csv,32,60,Drowsy,Processed,24.997500250004045,4,10,8.0,0.8174386920980926,1468.0,True
sample_18.csv,33,60,Drowsy,Processed,24.997500250004045,4,10,7.0,0.9510869565217392,1472.0,True
sample_18.csv,34,60,Drowsy,Processed,24.997500250004045,4,10,4.0,0.20491803278688525,1484.0,True
sample_18.csv,35,60,Drowsy,Processed,24.997500250004045,4,10,5.0,0.20491803278688525,1480.0,True
sample_18.csv,36,60,Drowsy,Processed,24.997500250004045,4,10,6.0,0.8130081300813009,1476.0,True
sample_18.csv,37,60,Drowsy,Processed,24.997500250004045,4,10,6.0,0.20435967302452315,1476.0,True
sample_18.csv,38,60,Drowsy,Processed,24.997500250004045,4,10,7.0,0.7472826086956522,1472.0,True
sample_18.csv,39,60,Drowsy,Processed,24.997500250004045,4,10,4.0,0.20380434782608695,1484.0,True
sample_18.csv,41,60,Drowsy,Processed,24.997500250004045,4,10,5.0,0.34153005464480873,1480.0,True
sample_18.csv,42,60,Drowsy,Processed,24.997500250004045,4,10,8.0,0.4794520547945206,1468.0,True
sample_18.csv,43,60,Drowsy,Processed,24.997500250004045,4,10,9.0,0.8879781420765027,1464.0,True
sample_19.csv,1,60,Awake,Raw,24.996219321763952,5,10,7.0,0.3436426116838488,1465.0,True
sample_19.csv,2,60,Awake,Raw,24.996219321763952,5,10,5.0,0.27210884353741494,1475.0,True
sample_19.csv,3,60,Awake,Raw,24.996219321763952,5,10,8.0,0.6185567010309279,1460.0,True
sample_19.csv,4,60,Awake,Raw,24.996219321763952,5,10,8.0,0.8904109589041096,1460.0,True
sample_19.csv,5,60,Awake,Raw,24.996219321763952,5,10,6.0,0.8163265306122449,1470.0,True
sample_19.csv,6,60,Awake,Raw,24.996219321763952,5,10,7.0,0.8873720136518772,1465.0,True
sample_19.csv,7,60,Awake,Raw,24.996219321763952,5,10,,1.1604095563139931,,False
