config_hash,experiment,setting,session,window_id,state,fs,n_samples,m,tau_s,tau_samples,fit_start_s,fit_end_s,theiler_multiplier,theiler_base_s,theiler_s,theiler_samples,lle,fit_r2,n_pairs_initial,n_pairs_fit_min,valid,qc_reason
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,9,70,Drowsy,25.000625015575494,1500,8,0.16,4,0.8,1.3,0.75,0.40434161061503066,0.31999200000063865,8,0.8168394440914892,0.9651971357380906,1472,1389,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,9,70,Drowsy,25.000625015575494,1500,8,0.16,4,0.8,1.3,1.25,0.40434161061503066,0.5199870000010378,13,0.8168394440914892,0.9651971357380906,1472,1389,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,9,71,Drowsy,25.000625015575494,1500,8,0.16,4,0.8,1.3,0.75,0.42354417910006037,0.31999200000063865,8,0.8231425971155255,0.9882639452418491,1472,1432,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,9,71,Drowsy,25.000625015575494,1500,8,0.16,4,0.8,1.3,1.25,0.42354417910006037,0.5199870000010378,13,0.8231425971155255,0.9882639452418491,1472,1432,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,1,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.5719634133237192,0.4400310516357422,11,0.890667318503439,0.9886496556210047,1472,1418,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,1,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.5719634133237192,0.7200508117675781,18,0.8945517345424865,0.9877694265580519,1472,1418,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,2,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.6135185662368007,0.48003387451171875,12,1.0319899936719443,0.9949092226036498,1472,1407,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,2,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.6135185662368007,0.7600536346435547,19,1.0228926460201753,0.9945000635675699,1472,1407,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,3,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.6174210125643442,0.48003387451171875,12,0.8774212618623805,0.9768774230372328,1472,1413,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,3,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.6174210125643442,0.7600536346435547,19,0.877195173327133,0.9765739814681331,1472,1413,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,4,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.586739656109387,0.4400310516357422,11,0.8838879648801031,0.9873029049845228,1472,1438,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,4,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.586739656109387,0.7200508117675781,18,0.8834516590135256,0.98741004626935,1472,1438,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,5,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.6059377067970041,0.4400310516357422,11,0.85124277768692,0.9845711139938551,1472,1413,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,5,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.6059377067970041,0.7600536346435547,19,0.8369093435221135,0.9862557976027181,1472,1412,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,6,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.6392676609013761,0.48003387451171875,12,0.8633748480780029,0.9651772842938902,1472,1419,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,6,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.6392676609013761,0.8000564575195312,20,0.8587209552219303,0.9628664519361281,1472,1419,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,7,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.6183241401771334,0.48003387451171875,12,0.9080080537349241,0.9938335150961993,1472,1392,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,7,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.6183241401771334,0.7600536346435547,19,0.9073802568090161,0.9940145038966435,1472,1392,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,8,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.6122122933208075,0.4400310516357422,11,1.0104330495478093,0.9913237135089982,1472,1424,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,8,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.6122122933208075,0.7600536346435547,19,1.0206568664346254,0.9923030364208868,1472,1424,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,9,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.6246197050721399,0.48003387451171875,12,0.9532183600849986,0.9911378270693554,1472,1414,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,9,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.6246197050721399,0.8000564575195312,20,0.9550511575070889,0.9927102721235347,1472,1414,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,10,Drowsy,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.5561664186469959,0.4000282287597656,10,0.9443126834104387,0.9661941504972136,1472,1407,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,10,Drowsy,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.5561664186469959,0.6800479888916016,17,0.9541093009575142,0.9673213999693479,1472,1407,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,11,Drowsy,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.5450431935298474,0.4000282287597656,10,0.8076401241795026,0.9726152019240476,1472,1421,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,11,Drowsy,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.5450431935298474,0.6800479888916016,17,0.8212195248446325,0.9738222240318704,1472,1421,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,12,Drowsy,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.5512605630861493,0.4000282287597656,10,0.8443600637787929,0.9699015077177486,1472,1389,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,12,Drowsy,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.5512605630861493,0.6800479888916016,17,0.835533359474033,0.9759120338700003,1472,1389,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,13,Drowsy,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.5739088486723509,0.4400310516357422,11,0.7944453568947709,0.9551036693256317,1472,1439,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,13,Drowsy,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.5739088486723509,0.7200508117675781,18,0.7980303926476956,0.9576258115188401,1472,1438,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,14,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.5750991136944282,0.4400310516357422,11,0.7183196215999077,0.9819553391705536,1472,1366,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,14,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.5750991136944282,0.7200508117675781,18,0.7167050725016365,0.9808449900960293,1472,1366,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,15,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.5900981630274267,0.4400310516357422,11,0.9321259765661766,0.987887460732389,1472,1400,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,15,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.5900981630274267,0.7200508117675781,18,0.9321259765661766,0.987887460732389,1472,1400,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,16,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.5997683804687411,0.4400310516357422,11,0.9110959203367288,0.9966129457495477,1472,1394,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,16,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.5997683804687411,0.7600536346435547,19,0.9119624893535464,0.9964826017790046,1472,1394,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,17,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.6116305489835847,0.4400310516357422,11,0.8475925128573115,0.9845936127582541,1472,1415,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,17,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.6116305489835847,0.7600536346435547,19,0.84724652792701,0.9844315825122185,1472,1415,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,18,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.5984830494156059,0.4400310516357422,11,0.7936053026622195,0.9870194447739878,1472,1425,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,18,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.5984830494156059,0.7600536346435547,19,0.7959910690812805,0.9860628557804159,1472,1425,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,19,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.5947729031585374,0.4400310516357422,11,0.8888259577027421,0.9729891050753875,1472,1421,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,19,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.5947729031585374,0.7600536346435547,19,0.8803017664413044,0.9755686153842344,1472,1421,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,20,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.6134837242714565,0.48003387451171875,12,0.8487832528891158,0.9359134097951094,1472,1413,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,20,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.6134837242714565,0.7600536346435547,19,0.8508652973456907,0.9367819782733123,1472,1413,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,21,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.5890804685593543,0.4400310516357422,11,0.9917614574642925,0.990808080852473,1472,1399,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,21,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.5890804685593543,0.7200508117675781,18,0.9911520560401368,0.9904561403529551,1472,1399,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,22,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.6116414228487358,0.4400310516357422,11,0.9650899995333233,0.9666474417040624,1472,1414,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,22,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.6116414228487358,0.7600536346435547,19,0.9650899995333233,0.9666474417040624,1472,1414,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,23,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.5584616483773024,0.4000282287597656,10,0.8126163642201738,0.973361542742457,1472,1417,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,23,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.5584616483773024,0.6800479888916016,17,0.8191423135371193,0.9701053549091796,1472,1417,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,24,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.591681907331997,0.4400310516357422,11,0.7922598434877578,0.9854626956160085,1472,1429,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,24,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.591681907331997,0.7200508117675781,18,0.7878349972935443,0.9855717218906388,1472,1429,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,25,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.5557979130621366,0.4000282287597656,10,0.652474535336794,0.9393034812518684,1472,1405,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,25,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.5557979130621366,0.6800479888916016,17,0.652474535336794,0.9393034812518684,1472,1405,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,26,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.5525774934848271,0.4000282287597656,10,0.819228340853622,0.9890426515966144,1472,1407,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,26,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.5525774934848271,0.6800479888916016,17,0.819228340853622,0.9890426515966144,1472,1407,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,27,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.5885293502646785,0.4400310516357422,11,0.9649570109483532,0.9866847089262286,1472,1404,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,27,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.5885293502646785,0.7200508117675781,18,0.9723913423184073,0.9862947034276818,1472,1404,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,28,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.6120647048369857,0.4400310516357422,11,0.984439951792695,0.9813501503744911,1472,1437,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,28,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.6120647048369857,0.7600536346435547,19,0.9847824815776526,0.982176781388318,1472,1437,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,29,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.5711133836350392,0.4400310516357422,11,0.9303622024834328,0.9919487888884045,1472,1416,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,29,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.5711133836350392,0.7200508117675781,18,0.9259935167220271,0.9909140024941496,1472,1416,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,30,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.5681754132017712,0.4400310516357422,11,0.9410334573099723,0.9768549901188617,1472,1401,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,30,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.5681754132017712,0.7200508117675781,18,0.9382072085848152,0.9782408536245605,1472,1399,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,31,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.6324023571373734,0.48003387451171875,12,1.0688211222976693,0.9821902937990815,1472,1417,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,31,Awake,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.6324023571373734,0.8000564575195312,20,1.0739413347702988,0.97993676354066,1472,1417,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,32,Drowsy,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.5560179055902016,0.4000282287597656,10,0.8539636379014948,0.9723413785145592,1472,1420,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,32,Drowsy,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.5560179055902016,0.6800479888916016,17,0.855354950046472,0.9644436069182373,1472,1420,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,33,Drowsy,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.5277011966744029,0.4000282287597656,10,0.829442190014108,0.9726552674393246,1472,1436,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,33,Drowsy,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.5277011966744029,0.640045166015625,16,0.8313902426145193,0.9730259302311262,1472,1436,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,34,Drowsy,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.48357199938950396,0.36002540588378906,9,0.7759973146706183,0.9520931155268857,1472,1404,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,34,Drowsy,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.48357199938950396,0.6000423431396484,15,0.7609626542772683,0.941098560893723,1472,1404,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,35,Drowsy,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.4959142469754571,0.36002540588378906,9,0.7713488502918568,0.9865968837154111,1472,1407,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,35,Drowsy,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.4959142469754571,0.6000423431396484,15,0.7713488502918568,0.9865968837154111,1472,1407,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,10,36,Drowsy,24.998235827015687,1500,8,0.16,4,0.8,1.3,0.75,0.4976377504006711,0.36002540588378906,9,0.8765678956701421,0.9948558530011714,1472,1421,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,10,36,Drowsy,24.998235827015687,1500,8,0.16,4,0.8,1.3,1.25,0.4976377504006711,0.640045166015625,16,0.8908815060219504,0.9950167039119379,1472,1421,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,11,1,Awake,24.993766908601188,1500,8,0.16,4,0.8,1.3,0.75,0.5487099547004084,0.4000997543334961,10,0.9138627598206559,0.9776110682338885,1472,1429,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,11,1,Awake,24.993766908601188,1500,8,0.16,4,0.8,1.3,1.25,0.5487099547004084,0.6801695823669434,17,0.9138627598206559,0.9776110682338885,1472,1429,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,11,2,Awake,24.993766908601188,1500,8,0.16,4,0.8,1.3,0.75,0.55411087770503,0.4000997543334961,10,0.8308482391176552,0.9880341379645368,1472,1432,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,11,2,Awake,24.993766908601188,1500,8,0.16,4,0.8,1.3,1.25,0.55411087770503,0.6801695823669434,17,0.8269340392822945,0.984984245188248,1472,1432,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,11,3,Awake,24.993766908601188,1500,8,0.16,4,0.8,1.3,0.75,0.5638904345509292,0.4401097297668457,11,0.8376929986991793,0.9818137327591518,1472,1421,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,11,3,Awake,24.993766908601188,1500,8,0.16,4,0.8,1.3,1.25,0.5638904345509292,0.720179557800293,18,0.8321747190707772,0.9816455212293875,1472,1424,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,11,4,Awake,24.993766908601188,1500,8,0.16,4,0.8,1.3,0.75,0.5696490565499657,0.4401097297668457,11,0.8238087893496455,0.9671505991883479,1472,1400,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,11,4,Awake,24.993766908601188,1500,8,0.16,4,0.8,1.3,1.25,0.5696490565499657,0.720179557800293,18,0.8440191545167683,0.9678460167846833,1472,1400,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,11,5,Awake,24.993766908601188,1500,8,0.16,4,0.8,1.3,0.75,0.5666607767333454,0.4401097297668457,11,0.806998454960376,0.9687940435152724,1472,1404,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,11,5,Awake,24.993766908601188,1500,8,0.16,4,0.8,1.3,1.25,0.5666607767333454,0.720179557800293,18,0.7941683555722532,0.9624316394198152,1472,1402,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,11,6,Awake,24.993766908601188,1500,8,0.16,4,0.8,1.3,0.75,0.5873097659185054,0.4401097297668457,11,0.9173312476629027,0.9755615610211141,1472,1412,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,11,6,Awake,24.993766908601188,1500,8,0.16,4,0.8,1.3,1.25,0.5873097659185054,0.720179557800293,18,0.9201887823246273,0.9780395419462217,1472,1412,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,11,7,Awake,24.993766908601188,1500,8,0.16,4,0.8,1.3,0.75,0.6443755830786532,0.4801197052001953,12,0.9473465673115993,0.9738981510143307,1472,1426,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,11,7,Awake,24.993766908601188,1500,8,0.16,4,0.8,1.3,1.25,0.6443755830786532,0.8001995086669922,20,0.9378009070485287,0.9760119568026961,1472,1406,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,11,8,Awake,24.993766908601188,1500,8,0.16,4,0.8,1.3,0.75,0.5946658025785677,0.4401097297668457,11,0.8569543936304493,0.9904878526745764,1472,1380,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,11,8,Awake,24.993766908601188,1500,8,0.16,4,0.8,1.3,1.25,0.5946658025785677,0.7601895332336426,19,0.8612599503442253,0.991775502246773,1472,1380,True,ok
