session,state,representation,window_size_s,horizon_seconds,central_cc,variability_cc,median_cc,iqr_cc,central_nrmse,variability_nrmse,median_nrmse,iqr_nrmse,mean_valid_fraction,minimum_valid_fraction,n_windows
sample_1,Drowsy,Raw,120,0.4,0.9558624067501494,0.009701470476876113,0.9612317806240089,0.008514452276320306,0.295334493492331,0.03054703987103186,0.2792483858558072,0.027185464879454224,1.0,1.0,3
sample_1,Drowsy,Raw,120,0.6,0.9506701436226441,0.011835550950001902,0.9560069921660332,0.01089581580281096,0.31165960184697045,0.035055578991968164,0.2970814785914814,0.03270324693700838,1.0,1.0,3
sample_1,Drowsy,Raw,120,0.8,0.9356503996388471,0.019924691756627474,0.9445156068801133,0.018386120227597447,0.35352816754791433,0.05076115481797668,0.33273689318267263,0.047460373167059366,1.0,1.0,3
sample_1,Drowsy,Raw,120,1.0,0.8995247646052459,0.03425181293368962,0.9105056126249237,0.03290520356753657,0.43865113345123224,0.06801113271199044,0.42177375508086123,0.06642198241000846,1.0,1.0,3
sample_1,Drowsy,Raw,120,1.2,0.8826801952966306,0.04072049014231183,0.8943548276010354,0.039445348747955356,0.473365330641508,0.0743571332515241,0.4585486960600518,0.07324161228526183,1.0,1.0,3
sample_1,Drowsy,Raw,120,1.6,0.8362299025383453,0.059697352864142565,0.8528585046086345,0.05793436919374306,0.5551125180655266,0.0914181297808692,0.5377146295306758,0.09016795194817573,1.0,1.0,3
sample_1,Drowsy,Raw,120,2.0,0.7841140697658746,0.08798064871435714,0.7992094791155718,0.08700397123478276,0.6339589751428398,0.12107725639992309,0.6260738220130663,0.12088453287092904,1.0,1.0,3
sample_1,Drowsy,Raw,120,2.4,0.7384744295230267,0.10276811879084155,0.7447496923403696,0.10262432483207118,0.6954491167173057,0.13205876863497903,0.7013986111737871,0.1319582169103961,1.0,1.0,3
sample_1,Drowsy,Raw,120,2.8,0.7087750666585184,0.10992738375574608,0.6973553155478904,0.10948160422103592,0.7342142650614747,0.13968031140696305,0.7599269848209099,0.1378939136679923,1.0,1.0,3
sample_1,Drowsy,Raw,120,3.2,0.6779050821294957,0.11393898210028289,0.6559272338484804,0.11233798236015768,0.7730417860774715,0.1396358866365047,0.8099729432902201,0.13592368467989024,1.0,1.0,3
sample_1,Drowsy,Raw,120,3.6,0.6618586558663236,0.11541463877433215,0.6142210665398038,0.1077893032994367,0.7924347583170738,0.14200846430867595,0.8535684010907549,0.1317703010022495,1.0,1.0,3
sample_1,Drowsy,Raw,120,4.0,0.6370967513515037,0.1211894807104625,0.5745590654078553,0.10841433767026287,0.8232023895523488,0.146170069001668,0.8979544180381636,0.13105262206417057,1.0,1.0,3
sample_1,Drowsy,Raw,180,0.04,0.9927171901288083,,0.9927171901288083,0.0,0.12077151820032321,,0.12077151820032321,0.0,1.0,1.0,1
sample_1,Drowsy,Raw,180,0.08,0.9880351046964387,,0.9880351046964387,0.0,0.15457014898560356,,0.15457014898560356,0.0,1.0,1.0,1
sample_1,Drowsy,Raw,180,0.12,0.9853554899328967,,0.9853554899328967,0.0,0.17092705613063916,,0.17092705613063916,0.0,1.0,1.0,1
sample_1,Drowsy,Raw,180,0.16,0.9817276840224061,,0.9817276840224061,0.0,0.19082738381275155,,0.19082738381275155,0.0,1.0,1.0,1
sample_1,Drowsy,Raw,180,0.2,0.9770468788034814,,0.9770468788034814,0.0,0.21370673351165845,,0.21370673351165845,0.0,1.0,1.0,1
sample_1,Drowsy,Raw,180,0.28,0.9772196151821172,,0.9772196151821172,0.0,0.21292846460619208,,0.21292846460619208,0.0,1.0,1.0,1
sample_1,Drowsy,Raw,180,0.4,0.9737341690958201,,0.9737341690958201,0.0,0.22863007145392544,,0.22863007145392544,0.0,1.0,1.0,1
sample_1,Drowsy,Raw,180,0.6,0.9710031441943281,,0.9710031441943281,0.0,0.24017228602766097,,0.24017228602766097,0.0,1.0,1.0,1
sample_1,Drowsy,Raw,180,0.8,0.9627334838713304,,0.9627334838713304,0.0,0.2717620487512043,,0.2717620487512043,0.0,1.0,1.0,1
sample_1,Drowsy,Raw,180,1.0,0.9360205230892507,,0.9360205230892507,0.0,0.3550063919666824,,0.3550063919666824,0.0,1.0,1.0,1
sample_1,Drowsy,Raw,180,1.2,0.9267520511094869,,0.9267520511094869,0.0,0.3796666294645548,,0.3796666294645548,0.0,1.0,1.0,1
sample_1,Drowsy,Raw,180,1.6,0.8991527386343192,,0.8991527386343192,0.0,0.44331836005557723,,0.44331836005557723,0.0,1.0,1.0,1
sample_1,Drowsy,Raw,180,2.0,0.8640001875663026,,0.8640001875663026,0.0,0.5131076988118957,,0.5131076988118957,0.0,1.0,1.0,1
sample_1,Drowsy,Raw,180,2.4,0.822773077066157,,0.822773077066157,0.0,0.5816283181724741,,0.5816283181724741,0.0,1.0,1.0,1
sample_1,Drowsy,Raw,180,2.8,0.7905156737779269,,0.7905156737779269,0.0,0.6293372148182065,,0.6293372148182065,0.0,1.0,1.0,1
sample_1,Drowsy,Raw,180,3.2,0.7462551689179604,,0.7462551689179604,0.0,0.6888796736488535,,0.6888796736488535,0.0,1.0,1.0,1
sample_1,Drowsy,Raw,180,3.6,0.7268157323283357,,0.7268157323283357,0.0,0.7117809048411364,,0.7117809048411364,0.0,1.0,1.0,1
sample_1,Drowsy,Raw,180,4.0,0.6818691598707172,,0.6818691598707172,0.0,0.7654355512957286,,0.7654355512957286,0.0,1.0,1.0,1
sample_10,Awake,Raw,60,0.04,0.9504051055744298,0.01376754286341834,0.9544590666894514,0.013890831209834698,0.3087091179257215,0.041199819309306905,0.2998024408899803,0.04349735150145462,1.0,1.0,27
sample_10,Awake,Raw,60,0.08,0.8844700884095877,0.027738779524946418,0.8842593404352667,0.031234094378744248,0.4637999430594667,0.05312439416764873,0.46562841195944277,0.06268135361169003,1.0,1.0,27
sample_10,Awake,Raw,60,0.12,0.8535561057179124,0.036726201203367254,0.8609374208441101,0.04067002849419543,0.517314303330332,0.06066760367730866,0.509958194773214,0.06863091763236423,1.0,1.0,27
sample_10,Awake,Raw,60,0.16,0.8516032980556304,0.0388786662337766,0.8604926193297415,0.0437996305088153,0.5198679198179085,0.06415280712563455,0.5108501655554388,0.07260265579943093,1.0,1.0,27
sample_10,Awake,Raw,60,0.2,0.857855910684396,0.037748828150879744,0.8592033172081561,0.04287444803730489,0.5097213229160151,0.06448275853018158,0.510905234441069,0.07349399460092387,1.0,1.0,27
sample_10,Awake,Raw,60,0.28,0.8451503682318646,0.040445776305881566,0.8558434974470222,0.04401707698499924,0.5310265752441511,0.06510530823218665,0.5204936785930466,0.0723086076573824,1.0,1.0,27
sample_10,Awake,Raw,60,0.4,0.8433671439652888,0.04084014137972301,0.8485545386539087,0.048023442348352874,0.5332875477016321,0.06627483969507611,0.5315635178402615,0.0758803588714394,1.0,1.0,27
sample_10,Awake,Raw,60,0.6,0.8212695887316735,0.04298288060543064,0.8210161537391305,0.04619257972022428,0.5671946236724655,0.06636726765877177,0.5725605299012335,0.06827208321158351,1.0,1.0,27
sample_10,Awake,Raw,60,0.8,0.8132294773173442,0.043440141699556574,0.8147738110584308,0.05092623718732048,0.5790283617554093,0.06476134021963224,0.5816544580920859,0.07032298329498321,1.0,1.0,27
sample_10,Awake,Raw,60,1.0,0.7231066737473294,0.06493281718070677,0.7267852576505398,0.06357952359141983,0.6899152296718664,0.0753185246650071,0.6963343074544627,0.06779164454116426,1.0,1.0,27
sample_10,Awake,Raw,60,1.2,0.7006301099194487,0.06846536076948513,0.7006780136669818,0.07014064902802541,0.7144406362001329,0.07652282045728635,0.7223353109811025,0.06907584081626528,1.0,1.0,27
sample_10,Awake,Raw,60,1.6,0.6679661050852324,0.07417971687177924,0.6683980441777353,0.06070302929393967,0.7454168213115269,0.07829618701584998,0.7556888556039724,0.04176747504276457,1.0,1.0,27
sample_10,Awake,Raw,60,2.0,0.5871073820301344,0.10266304066175515,0.579257695820618,0.09463031176346248,0.8134196144139181,0.09127046978549432,0.8258644234081731,0.08563440985986781,1.0,1.0,27
sample_10,Awake,Raw,60,2.4,0.5577187478292082,0.10935677476192093,0.55199322418902,0.0832305526800865,0.8344369059567133,0.09133865395445945,0.8440700867592946,0.06567220886283254,1.0,1.0,27
sample_10,Awake,Raw,60,2.8,0.4865385548186514,0.1349484361949158,0.4902734421412983,0.13844946719464218,0.8828657290006908,0.09969710077402873,0.8903828734096638,0.09437912996207631,1.0,1.0,27
sample_10,Awake,Raw,60,3.2,0.4496990765129796,0.14822232875241387,0.44336818977259307,0.14126802809877348,0.9052531780333121,0.10199669333576977,0.9145828680113267,0.0864914057311007,1.0,1.0,27
sample_10,Awake,Raw,60,3.6,0.3986217201362293,0.16442781193986458,0.4036901453641549,0.1845648788572367,0.9327168689773404,0.1077935027227556,0.9449057821215517,0.11474635682856582,1.0,1.0,27
sample_10,Awake,Raw,60,4.0,0.36745557805407525,0.17771117556273172,0.351521775534959,0.17579576828400523,0.9484300910864962,0.10987342052314786,0.9698436886944346,0.10393324640015023,1.0,1.0,27
sample_10,Awake,Raw,120,0.04,0.9597073747982452,0.006907297153116729,0.9614050392372859,0.00783724583922607,0.2802165634123945,0.023045970718395706,0.27547009827244606,0.026742461046882604,1.0,1.0,12
sample_10,Awake,Raw,120,0.08,0.9019440608409556,0.013003211813857897,0.9027045556042408,0.013991387780664555,0.4311468410302905,0.0268753127413727,0.43080259823066663,0.02727865133966434,1.0,1.0,12
sample_10,Awake,Raw,120,0.12,0.8736346505659615,0.018915435451110057,0.8737373821410939,0.01948220853470528,0.4852588438348994,0.03411562943178648,0.48668289064686865,0.0319867278710389,1.0,1.0,12
sample_10,Awake,Raw,120,0.16,0.8705167345000272,0.023089090819231693,0.8715719226031772,0.026917474904110006,0.4899730395827869,0.042226853822592246,0.49104347612757693,0.04457284779625309,1.0,1.0,12
sample_10,Awake,Raw,120,0.2,0.8748361358014045,0.022737380032458992,0.8714295235761838,0.02775056863460268,0.48239715489521157,0.042904052677398795,0.489705702291226,0.04783989288424084,1.0,1.0,12
sample_10,Awake,Raw,120,0.28,0.8671525966843442,0.02191726178134921,0.8696209747839612,0.029394274594070402,0.496700629862544,0.0387776488357001,0.49279016921242375,0.05110664052628666,1.0,1.0,12
sample_10,Awake,Raw,120,0.4,0.8609796352227996,0.026405520630009293,0.8581464197018227,0.01907036933616213,0.5063771387968617,0.046546815126171114,0.5125410799071856,0.031171381088496708,1.0,1.0,12
sample_10,Awake,Raw,120,0.6,0.8395563209418357,0.03135626348164036,0.8384369392009344,0.016275347116585404,0.54093512752323,0.05030854057071351,0.5464949828700878,0.02899946089614247,1.0,1.0,12
sample_10,Awake,Raw,120,0.8,0.8320949994283756,0.032819541150985086,0.832975046843283,0.0184568050778795,0.5522934852097502,0.05027060802719939,0.5553363724080238,0.031007347420067166,1.0,1.0,12
sample_10,Awake,Raw,120,1.0,0.7538911210309477,0.03676184180711969,0.7469374155863507,0.035296368621626883,0.6575902303980118,0.04490741603542434,0.6673221972348173,0.045726897827179314,1.0,1.0,12
sample_10,Awake,Raw,120,1.2,0.7344576936282162,0.040575526743973266,0.7372879777906629,0.0369612459256865,0.6797412142608176,0.04689536030016323,0.6782348260511886,0.041474268214010346,1.0,1.0,12
sample_10,Awake,Raw,120,1.6,0.7024447929991027,0.04729959276173325,0.6997298105029413,0.053053007398211394,0.712803451924514,0.05009192033717921,0.7201338027387066,0.054942205367097485,1.0,1.0,12
sample_10,Awake,Raw,120,2.0,0.6328611466344133,0.06115017898847472,0.6231398025791224,0.05257000349202945,0.7778894284775274,0.05648561264823856,0.7888112134753545,0.047463732874825304,1.0,1.0,12
sample_10,Awake,Raw,120,2.4,0.6061053833096054,0.0703704681912394,0.6050205903987087,0.06412866697478248,0.7984188454639755,0.0598630510689747,0.8033001364855865,0.04638871900281083,1.0,1.0,12
sample_10,Awake,Raw,120,2.8,0.5457102843450662,0.08179367088314389,0.5478160523876026,0.07199462399270429,0.8447907331694137,0.061676370739130765,0.8409983459539803,0.051452777863956856,1.0,1.0,12
sample_10,Awake,Raw,120,3.2,0.5143117172594573,0.09154178971444013,0.523266142839334,0.10038777432744261,0.8659964340693386,0.06420154341293607,0.8658567753464776,0.06323141879535221,1.0,1.0,12
sample_10,Awake,Raw,120,3.6,0.47392330131265586,0.09518222525546123,0.4870649355838012,0.10448746779666679,0.8918671419589668,0.06160922528577735,0.8835467246580926,0.0661290097398084,1.0,1.0,12
sample_10,Awake,Raw,120,4.0,0.440241648351662,0.10972382373634001,0.46892698960684825,0.12308540827581937,0.911278027976777,0.06549471764672771,0.9034906038270427,0.07593443140644296,1.0,1.0,12
sample_10,Awake,Raw,180,0.04,0.9651841172279967,0.005201352292296969,0.9660373046879313,0.00639772579128417,0.26124126881266324,0.019420680702624347,0.25870229859900706,0.022968925673730822,1.0,1.0,7
sample_10,Awake,Raw,180,0.08,0.913223869788138,0.012898082803199542,0.9122246435352669,0.013768498749176294,0.4068007873656237,0.029510004118809174,0.41034571196332237,0.030878521586224172,1.0,1.0,7
sample_10,Awake,Raw,180,0.12,0.8874190138545065,0.018454483299035016,0.8869773657027329,0.021990647281003306,0.4598823862756113,0.03504756364510052,0.4625382000765057,0.04317905181015952,1.0,1.0,7
sample_10,Awake,Raw,180,0.16,0.8840472991205717,0.021871935461070566,0.8827858580432633,0.02314894491892827,0.4656728067638046,0.04065628511948108,0.4702027807782063,0.04575828058019993,1.0,1.0,7
sample_10,Awake,Raw,180,0.2,0.8879593444867394,0.021603233815380218,0.8811001800047404,0.02685101703414683,0.45817128331479157,0.04139176926432519,0.47354197803405773,0.05495606797397712,1.0,1.0,7
sample_10,Awake,Raw,180,0.28,0.8807856998034467,0.018352225952141935,0.8809840641357447,0.028995015845631245,0.4726411599955426,0.034553870020025676,0.4741946377119326,0.05445832527828631,1.0,1.0,7
sample_10,Awake,Raw,180,0.4,0.8752712025907498,0.020368537088493673,0.8703820714336953,0.02390883827973167,0.4824995908781795,0.03721179331343032,0.4946076379452289,0.04575866603002837,1.0,1.0,7
sample_10,Awake,Raw,180,0.6,0.8558861158098118,0.026956068173625853,0.860967648485805,0.03280574462229979,0.5157311108240566,0.04451458193276894,0.5091837764062488,0.05521700303846888,1.0,1.0,7
sample_10,Awake,Raw,180,0.8,0.8493965711894891,0.028276314259432212,0.8558307911122809,0.03549849575174591,0.5264372623518331,0.0451793564996462,0.5183029679575089,0.05724987521893332,1.0,1.0,7
sample_10,Awake,Raw,180,1.0,0.7759544918138523,0.03896641924304516,0.7878224035310716,0.04980748406233648,0.6308874393771982,0.04836928062850829,0.6178039513416642,0.058981543125163904,1.0,1.0,7
sample_10,Awake,Raw,180,1.2,0.7583513688283748,0.04124734688872551,0.7649318391395405,0.0512232505469129,0.6525817668073832,0.04787347956026693,0.646474252038668,0.05727949180439318,1.0,1.0,7
sample_10,Awake,Raw,180,1.6,0.7292744474553697,0.05176353591638466,0.7386668314967484,0.06837476918044094,0.6848877500145321,0.05552278153303596,0.6790417438855505,0.06924172099603165,1.0,1.0,7
sample_10,Awake,Raw,180,2.0,0.6656268523006797,0.0695701707676266,0.675427700446926,0.09427920814236723,0.7477812346317394,0.06242471675658046,0.7444860496946195,0.0795578389925502,1.0,1.0,7
sample_10,Awake,Raw,180,2.4,0.6461514459713856,0.07624525958393757,0.6574411970778099,0.10181268974478763,0.7647358071617854,0.06494945548112696,0.7629458569239879,0.07963572715674139,1.0,1.0,7
sample_10,Awake,Raw,180,2.8,0.5902166316989517,0.08984365082089757,0.6122440592150024,0.13442012271765635,0.8104434478259764,0.06651748621545635,0.7998465781384453,0.09211694201347576,1.0,1.0,7
sample_10,Awake,Raw,180,3.2,0.5656595265617365,0.10104703733324105,0.584846623313413,0.1387744324140106,0.8292921647222913,0.07179422921848043,0.8237157987350392,0.08998064826888863,1.0,1.0,7
sample_10,Awake,Raw,180,3.6,0.5255829834811985,0.10784999639388539,0.5613940434145566,0.15031296923354442,0.8564951445225094,0.0690225206377677,0.8396401159791956,0.08400962450141691,1.0,1.0,7
sample_10,Awake,Raw,180,4.0,0.499643067612119,0.11707410040292869,0.5403341444221534,0.16158133557469384,0.874210044002815,0.07016560470787005,0.8569202150716932,0.08542609629091436,1.0,1.0,7
sample_10,Drowsy,Raw,60,0.04,0.9435537867686493,0.008891685954476326,0.9469906001254336,0.018767575221704136,0.33139599090320404,0.025277727118136587,0.32213991482838356,0.051706962450273175,1.0,1.0,9
sample_10,Drowsy,Raw,60,0.08,0.8734893619322924,0.024085505944697706,0.8782990732752303,0.023853792749235714,0.4856406680329797,0.0431403208454445,0.47989654562547107,0.04328370214755878,1.0,1.0,9
sample_10,Drowsy,Raw,60,0.12,0.8519978226921593,0.026411476493670847,0.8509474673556692,0.028922338721062646,0.5228317869638548,0.043103150356685944,0.5271992929545966,0.04569192263141103,1.0,1.0,9
sample_10,Drowsy,Raw,60,0.16,0.8478127084432789,0.026376076272946147,0.8454065805557645,0.03825846628316987,0.5304095733343848,0.0432976382150055,0.5383032258969992,0.06402598056419406,1.0,1.0,9
sample_10,Drowsy,Raw,60,0.2,0.8302772433018117,0.034094338433512436,0.8457243842168888,0.06424272320287072,0.5575301752040975,0.05097751655249377,0.5396220098382917,0.09658037799486574,1.0,1.0,9
sample_10,Drowsy,Raw,60,0.28,0.8262226134834288,0.03086393684921037,0.8273066128054316,0.019728706248746564,0.5626944209491734,0.04618928374312252,0.563741534636843,0.031583188451420496,1.0,1.0,9
sample_10,Drowsy,Raw,60,0.4,0.8174454800830696,0.03725790526495539,0.8324975480242359,0.06700541936591498,0.5760348575858061,0.052807605494245284,0.5607000227053719,0.09721610346626997,1.0,1.0,9
sample_10,Drowsy,Raw,60,0.6,0.807157541183948,0.03498043565939287,0.8176093313299524,0.06595002415794948,0.5900713972639379,0.04832945848459776,0.5784821543679638,0.09190715008621475,1.0,1.0,9
sample_10,Drowsy,Raw,60,0.8,0.7789638277213186,0.04376612775609125,0.7890010494643958,0.059309274442211346,0.627739198005249,0.05502839339712135,0.6123055958108049,0.07249943932906266,1.0,1.0,9
sample_10,Drowsy,Raw,60,1.0,0.6552275573673749,0.06565164405114264,0.6648993453261757,0.1345093417928066,0.7623749742270897,0.06177587129863023,0.7529743919164502,0.11603082802771736,1.0,1.0,9
sample_10,Drowsy,Raw,60,1.2,0.6383515021231168,0.06690248686626674,0.6527843771799344,0.1226962887818952,0.7776681471216289,0.0582497988798589,0.7663461147320936,0.10776812673610059,1.0,1.0,9
sample_10,Drowsy,Raw,60,1.6,0.5512754075923598,0.09327369619415327,0.5402094136285815,0.149593885945017,0.8473166917858229,0.07337306680357511,0.8574492203272551,0.10526570405897229,1.0,1.0,9
sample_10,Drowsy,Raw,60,2.0,0.4658356252112294,0.11157630488894425,0.47360103141095566,0.1711744702932924,0.9065342657872179,0.07375899959011403,0.9060905875802662,0.10796475426067886,1.0,1.0,9
sample_10,Drowsy,Raw,60,2.4,0.3931643260597354,0.11728144039278783,0.342782064537998,0.22221881894296164,0.9473560494226952,0.0685657472994541,0.9774115284354958,0.11221088521205969,1.0,1.0,9
sample_10,Drowsy,Raw,60,2.8,0.3426641410374957,0.12893415360419477,0.3225269550659885,0.21664293202495477,0.9733990034096033,0.06940861656617651,0.9942046490004786,0.0811892070066852,1.0,1.0,9
sample_10,Drowsy,Raw,60,3.2,0.270847492726195,0.15151708945487927,0.24802691457191045,0.2745831191895283,1.0045094741703824,0.07492520499878101,1.0316416631946472,0.09653489195901244,1.0,1.0,9
sample_10,Drowsy,Raw,60,3.6,0.24789670145353926,0.13907944719496754,0.24739731765856066,0.1894323608194378,1.0146218595507621,0.06813432682771792,1.0353247885392292,0.07006502493916955,1.0,1.0,9
sample_10,Drowsy,Raw,60,4.0,0.21634773144784264,0.1455179518671304,0.18037512456645471,0.24202395355454057,1.024710191273285,0.06816559555113562,1.0589585655632932,0.07048358652085951,1.0,1.0,9
sample_10,Drowsy,Raw,120,0.04,0.9552955232169269,0.005208522705871165,0.9548007806293929,0.006137968700390184,0.2955983071385509,0.017562254499728158,0.2974062164264694,0.021971798158139433,1.0,1.0,4
sample_10,Drowsy,Raw,120,0.08,0.8930245712009992,0.018243616952019523,0.8953194333210162,0.024097042393046997,0.44861809484871307,0.03719716301952496,0.44548117344174487,0.04973282328978257,1.0,1.0,4
sample_10,Drowsy,Raw,120,0.12,0.8681316306429883,0.025405652883853297,0.8661024630136539,0.03413130206072401,0.4943308797976316,0.046788644265586286,0.49972724848452443,0.06204198344185119,1.0,1.0,4
sample_10,Drowsy,Raw,120,0.16,0.8639571799074777,0.023255273397318955,0.8617628508157978,0.034887440993291774,0.5023475042451436,0.04233506540116913,0.5072889416424761,0.06257727537904861,1.0,1.0,4
sample_10,Drowsy,Raw,120,0.2,0.85565017839162,0.021332750806939072,0.8564989980769551,0.03358996669622483,0.5169097019351967,0.03744327428813633,0.5154032502499536,0.060082710971444686,1.0,1.0,4
sample_10,Drowsy,Raw,120,0.28,0.8516545593954346,0.024191930480136892,0.8531916573032249,0.039879860180263016,0.5223055604812146,0.04094631187458054,0.5206427692542496,0.06793121973569505,1.0,1.0,4
sample_10,Drowsy,Raw,120,0.4,0.8435085840210979,0.024852810979583067,0.8456604103012039,0.03601145527320104,0.5360336225790833,0.04136625700881699,0.5333368773183355,0.061990129582586984,1.0,1.0,4
sample_10,Drowsy,Raw,120,0.6,0.8315850108777132,0.021729198308993433,0.8291399365771124,0.03450853391958142,0.5541693112914486,0.035589167448859635,0.5571177149911476,0.057250808168415435,1.0,1.0,4
sample_10,Drowsy,Raw,120,0.8,0.8121905135118674,0.018023369603929622,0.8091955542274296,0.02177859892419043,0.5829306812663779,0.028567385972428007,0.5863325017658596,0.039524959010206584,1.0,1.0,4
sample_10,Drowsy,Raw,120,1.0,0.6960133324006443,0.03308951148684771,0.6911441821916937,0.04880275785522703,0.720502810443441,0.03937041404621264,0.7269362699431003,0.05741191881494889,1.0,1.0,4
sample_10,Drowsy,Raw,120,1.2,0.6753937457586316,0.025142665276812054,0.6752369432445239,0.018004632575827295,0.7407249145903407,0.029069117351185798,0.7420436729133746,0.01988519688052459,1.0,1.0,4
sample_10,Drowsy,Raw,120,1.6,0.6112030475111239,0.03542060890669592,0.6109308091370191,0.0347345954748941,0.7965909279070347,0.04115762566978571,0.7996791003466699,0.039814840117639916,1.0,1.0,4
sample_10,Drowsy,Raw,120,2.0,0.5191829536789869,0.05257885299373649,0.5017264282359329,0.04928884259057742,0.8636759049590469,0.049406595823161224,0.8782068620921697,0.037056357849285626,1.0,1.0,4
sample_10,Drowsy,Raw,120,2.4,0.45810383983336145,0.03319574163364847,0.4518503005700455,0.035837949597901375,0.9015569819043335,0.035936594666838094,0.9130061945266393,0.03234407473148515,1.0,1.0,4
sample_10,Drowsy,Raw,120,2.8,0.39310926141767777,0.0669567974794101,0.39830336139936945,0.04855288245761552,0.9341496101876665,0.050523820074712476,0.9465392145656704,0.044391992478391984,1.0,1.0,4
sample_10,Drowsy,Raw,120,3.2,0.3255308952042028,0.05267856770548365,0.33233711981009956,0.03750438391887312,0.9693637413228123,0.04352376022695964,0.982367372503244,0.037190045161565544,1.0,1.0,4
sample_10,Drowsy,Raw,120,3.6,0.27341163082361336,0.08347031033602996,0.279837465129574,0.05632638422289796,0.9869385717887906,0.056300218820992155,1.0036414216916434,0.04357157812879098,1.0,1.0,4
sample_10,Drowsy,Raw,120,4.0,0.23240376684421565,0.09088089762042861,0.23131694408322362,0.08078229366278367,1.0053334105361562,0.06232526372995188,1.0251800781258975,0.04431185978191887,1.0,1.0,4
sample_10,Drowsy,Raw,180,0.04,0.961948102897221,0.0015785392318106628,0.961948102897221,0.0011161957951822954,0.2740229167446736,0.0049969902607923476,0.2740229167446736,0.0035334056989293483,1.0,1.0,2
sample_10,Drowsy,Raw,180,0.08,0.9064887924343992,0.01396824042320419,0.9064887924343992,0.00987703752449176,0.4222576969794771,0.02927185466594583,0.4222576969794771,0.020698326932197364,1.0,1.0,2
sample_10,Drowsy,Raw,180,0.12,0.882798978795011,0.014443321568805777,0.882798978795011,0.010212970624160489,0.4698931944289052,0.026226057994814627,0.4698931944289052,0.01854462345192509,1.0,1.0,2
sample_10,Drowsy,Raw,180,0.16,0.8797142397065001,0.008903892394973268,0.8797142397065001,0.006296002691440927,0.47609732197531796,0.01564331741385269,0.47609732197531796,0.01106149582358884,1.0,1.0,2
sample_10,Drowsy,Raw,180,0.2,0.8730421010396984,0.006396783933676924,0.8730421010396984,0.004523209297288,0.48837774694304836,0.010801293099060895,0.48837774694304836,0.007637667595929376,1.0,1.0,2
sample_10,Drowsy,Raw,180,0.28,0.8703016147336791,0.0065923837380763295,0.8703016147336791,0.004661519245377721,0.4926551357119988,0.010758406582307109,0.4926551357119988,0.00760734224911136,1.0,1.0,2
sample_10,Drowsy,Raw,180,0.4,0.860030196185827,0.003346519660874639,0.860030196185827,0.0023663467455785625,0.5108673906383681,0.0046782731625408525,0.5108673906383681,0.0033080386774756443,1.0,1.0,2
sample_10,Drowsy,Raw,180,0.6,0.8514098618766188,0.009226736302405027,0.8514098618766188,0.006524287807650797,0.5249810141745256,0.014075911275994947,0.5249810141745256,0.009953172314636216,1.0,1.0,2
sample_10,Drowsy,Raw,180,0.8,0.8291605496626981,0.006453106846311026,0.8291605496626981,0.00456303561074789,0.5603610161203276,0.008783007825512251,0.5603610161203276,0.0062105243926341425,1.0,1.0,2
sample_10,Drowsy,Raw,180,1.0,0.7238505242366968,0.032872714799519004,0.7238505242366968,0.02324451955075124,0.6926551360988804,0.0331957723328998,0.6926551360988804,0.02347295572331831,1.0,1.0,2
sample_10,Drowsy,Raw,180,1.2,0.7028370745571182,0.03510227850131315,0.7028370745571182,0.02482105916337729,0.71467373937205,0.03287922198773519,0.71467373937205,0.02324912082766528,1.0,1.0,2
sample_10,Drowsy,Raw,180,1.6,0.6388968425579048,0.04454268073855277,0.6388968425579048,0.031496431602458186,0.7764644531727714,0.03672318201353363,0.7764644531727714,0.02596721102851751,1.0,1.0,2
sample_10,Drowsy,Raw,180,2.0,0.550244053822617,0.07354032843615667,0.550244053822617,0.052000864927892354,0.8452246351607803,0.048093752082165965,0.8452246351607803,0.03400741823000408,1.0,1.0,2
sample_10,Drowsy,Raw,180,2.4,0.48819380492203945,0.08114545284094969,0.48819380492203945,0.05737849996628869,0.8886516422441231,0.04537485204010351,0.8886516422441231,0.03208486557289347,1.0,1.0,2
sample_10,Drowsy,Raw,180,2.8,0.4249257928781591,0.11093165099293062,0.4249257928781591,0.07844052266532064,0.9246768605059965,0.05443116102821678,0.9246768605059965,0.038488643070908934,1.0,1.0,2
sample_10,Drowsy,Raw,180,3.2,0.369583595849553,0.10757879215038156,0.369583595849553,0.07606969344139297,0.9581030687493027,0.04257833624919592,0.9581030687493027,0.030107430293447424,1.0,1.0,2
sample_10,Drowsy,Raw,180,3.6,0.32482926532422796,0.1147765735258851,0.32482926532422796,0.08115929346150969,0.9767136225266045,0.041134797200582274,0.9767136225266045,0.02908669404326525,1.0,1.0,2
sample_10,Drowsy,Raw,180,4.0,0.2779058341905115,0.12923070163897993,0.2779058341905115,0.09137990546641822,1.0022332939073064,0.042705767719614714,1.0022332939073064,0.03019753795031721,1.0,1.0,2
sample_11,Awake,Raw,60,0.04,0.943797871168481,0.012255372723072174,0.9477026833445434,0.018296955798689063,0.32827744455315266,0.03506224021288977,0.3199722017765153,0.05367903412892594,1.0,1.0,20
sample_11,Awake,Raw,60,0.08,0.8627336164419095,0.029022459300068245,0.8647758424313363,0.03428024750901737,0.5023314591038085,0.0505132327107127,0.5009379885667884,0.05902881153935735,1.0,1.0,20
sample_11,Awake,Raw,60,0.12,0.8277416119889575,0.031206535358346988,0.8274501536032071,0.037024958450179724,0.5582352041274989,0.047670469837307314,0.5578129330520099,0.055014834447088545,1.0,1.0,20
