session,window_id,window_size_s,label,representation,threshold_pct,selected_m,m_found,min_fnn_percent,fnn_at_selected_m,valid_count_at_selected_m
sample_17.csv,3,120,Awake,Processed,2.0,5.0,True,0.3361344537815126,1.4098690835850958,2979.0
sample_17.csv,3,120,Awake,Processed,3.0,5.0,True,0.3361344537815126,1.4098690835850958,2979.0
sample_17.csv,3,120,Awake,Processed,4.0,4.0,True,0.3361344537815126,3.151190077103587,2983.0
sample_17.csv,3,120,Awake,Processed,5.0,4.0,True,0.3361344537815126,3.151190077103587,2983.0
sample_17.csv,3,120,Awake,Raw,1.0,,False,2.901484480431849,,
sample_17.csv,3,120,Awake,Raw,2.0,,False,2.901484480431849,,
sample_17.csv,3,120,Awake,Raw,3.0,7.0,True,2.901484480431849,2.901484480431849,2964.0
sample_17.csv,3,120,Awake,Raw,4.0,5.0,True,2.901484480431849,3.597848016139879,2974.0
sample_17.csv,3,120,Awake,Raw,5.0,5.0,True,2.901484480431849,3.597848016139879,2974.0
sample_17.csv,3,180,Awake,Processed,1.0,,False,1.520912547528517,,
sample_17.csv,3,180,Awake,Processed,2.0,6.0,True,1.520912547528517,1.6536312849162011,4475.0
sample_17.csv,3,180,Awake,Processed,3.0,5.0,True,1.520912547528517,2.2103148024112524,4479.0
sample_17.csv,3,180,Awake,Processed,4.0,4.0,True,1.520912547528517,3.8367164844969888,4483.0
sample_17.csv,3,180,Awake,Processed,5.0,4.0,True,1.520912547528517,3.8367164844969888,4483.0
sample_17.csv,3,180,Awake,Raw,1.0,,False,2.2676246070947466,,
sample_17.csv,3,180,Awake,Raw,2.0,,False,2.2676246070947466,,
sample_17.csv,3,180,Awake,Raw,3.0,7.0,True,2.2676246070947466,2.979390681003584,4464.0
sample_17.csv,3,180,Awake,Raw,4.0,6.0,True,2.2676246070947466,3.3340792123517566,4469.0
sample_17.csv,3,180,Awake,Raw,5.0,5.0,True,2.2676246070947466,4.582029503799732,4474.0
sample_17.csv,4,60,Awake,Processed,1.0,5.0,True,0.1358695652173913,0.472972972972973,1480.0
sample_17.csv,4,60,Awake,Processed,2.0,5.0,True,0.1358695652173913,0.472972972972973,1480.0
sample_17.csv,4,60,Awake,Processed,3.0,4.0,True,0.1358695652173913,2.0215633423180592,1484.0
sample_17.csv,4,60,Awake,Processed,4.0,4.0,True,0.1358695652173913,2.0215633423180592,1484.0
sample_17.csv,4,60,Awake,Processed,5.0,4.0,True,0.1358695652173913,2.0215633423180592,1484.0
sample_17.csv,4,60,Awake,Raw,1.0,,False,2.457337883959044,,
sample_17.csv,4,60,Awake,Raw,2.0,,False,2.457337883959044,,
sample_17.csv,4,60,Awake,Raw,3.0,6.0,True,2.457337883959044,2.857142857142857,1470.0
sample_17.csv,4,60,Awake,Raw,4.0,5.0,True,2.457337883959044,3.254237288135593,1475.0
sample_17.csv,4,60,Awake,Raw,5.0,4.0,True,2.457337883959044,4.45945945945946,1480.0
sample_17.csv,4,120,Awake,Processed,1.0,,False,1.7502524402558062,,
sample_17.csv,4,120,Awake,Processed,2.0,7.0,True,1.7502524402558062,1.7502524402558062,2971.0
sample_17.csv,4,120,Awake,Processed,3.0,5.0,True,1.7502524402558062,2.5511916750587447,2979.0
sample_17.csv,4,120,Awake,Processed,4.0,5.0,True,1.7502524402558062,2.5511916750587447,2979.0
sample_17.csv,4,120,Awake,Processed,5.0,4.0,True,1.7502524402558062,4.257458933959102,2983.0
sample_17.csv,4,120,Awake,Raw,1.0,,False,1.1529331976941335,,
sample_17.csv,4,120,Awake,Raw,2.0,7.0,True,1.1529331976941335,1.788124156545209,2964.0
sample_17.csv,4,120,Awake,Raw,3.0,6.0,True,1.1529331976941335,2.391377568204782,2969.0
sample_17.csv,4,120,Awake,Raw,4.0,5.0,True,1.1529331976941335,3.362474781439139,2974.0
sample_17.csv,4,120,Awake,Raw,5.0,5.0,True,1.1529331976941335,3.362474781439139,2974.0
sample_17.csv,4,180,Awake,Processed,1.0,7.0,True,0.8946544397226572,0.8946544397226572,4471.0
sample_17.csv,4,180,Awake,Processed,2.0,5.0,True,0.8946544397226572,1.719133735208752,4479.0
sample_17.csv,4,180,Awake,Processed,3.0,5.0,True,0.8946544397226572,1.719133735208752,4479.0
sample_17.csv,4,180,Awake,Processed,4.0,4.0,True,0.8946544397226572,3.702877537363373,4483.0
sample_17.csv,4,180,Awake,Processed,5.0,4.0,True,0.8946544397226572,3.702877537363373,4483.0
sample_17.csv,4,180,Awake,Raw,1.0,,False,2.2676246070947466,,
sample_17.csv,4,180,Awake,Raw,2.0,,False,2.2676246070947466,,
sample_17.csv,4,180,Awake,Raw,3.0,7.0,True,2.2676246070947466,2.8001792114695343,4464.0
sample_17.csv,4,180,Awake,Raw,4.0,6.0,True,2.2676246070947466,3.1550682479301857,4469.0
sample_17.csv,4,180,Awake,Raw,5.0,5.0,True,2.2676246070947466,4.000894054537326,4474.0
sample_17.csv,5,60,Awake,Processed,1.0,6.0,True,0.4742547425474254,0.4742547425474254,1476.0
sample_17.csv,5,60,Awake,Processed,2.0,5.0,True,0.4742547425474254,1.5540540540540542,1480.0
sample_17.csv,5,60,Awake,Processed,3.0,4.0,True,0.4742547425474254,2.8301886792452837,1484.0
sample_17.csv,5,60,Awake,Processed,4.0,4.0,True,0.4742547425474254,2.8301886792452837,1484.0
sample_17.csv,5,60,Awake,Processed,5.0,4.0,True,0.4742547425474254,2.8301886792452837,1484.0
sample_17.csv,5,60,Awake,Raw,1.0,,False,2.653061224489796,,
sample_17.csv,5,60,Awake,Raw,2.0,,False,2.653061224489796,,
sample_17.csv,5,60,Awake,Raw,3.0,5.0,True,2.653061224489796,2.915254237288136,1475.0
sample_17.csv,5,60,Awake,Raw,4.0,4.0,True,2.653061224489796,3.9189189189189193,1480.0
sample_17.csv,5,60,Awake,Raw,5.0,4.0,True,2.653061224489796,3.9189189189189193,1480.0
sample_17.csv,5,120,Awake,Processed,1.0,7.0,True,0.7404914170313026,0.7404914170313026,2971.0
sample_17.csv,5,120,Awake,Processed,2.0,5.0,True,0.7404914170313026,1.4770057066129574,2979.0
sample_17.csv,5,120,Awake,Processed,3.0,4.0,True,0.7404914170313026,2.748910492792491,2983.0
sample_17.csv,5,120,Awake,Processed,4.0,4.0,True,0.7404914170313026,2.748910492792491,2983.0
sample_17.csv,5,120,Awake,Processed,5.0,4.0,True,0.7404914170313026,2.748910492792491,2983.0
sample_17.csv,5,120,Awake,Raw,1.0,,False,3.1197015937605967,,
sample_17.csv,5,120,Awake,Raw,2.0,,False,3.1197015937605967,,
sample_17.csv,5,120,Awake,Raw,3.0,,False,3.1197015937605967,,
sample_17.csv,5,120,Awake,Raw,4.0,6.0,True,3.1197015937605967,3.5702256652071407,2969.0
sample_17.csv,5,120,Awake,Raw,5.0,5.0,True,3.1197015937605967,4.875588433086752,2974.0
sample_17.csv,5,180,Awake,Processed,1.0,,False,1.5405224380442064,,
sample_17.csv,5,180,Awake,Processed,2.0,5.0,True,1.5405224380442064,1.5405224380442064,4479.0
sample_17.csv,5,180,Awake,Processed,3.0,5.0,True,1.5405224380442064,1.5405224380442064,4479.0
sample_17.csv,5,180,Awake,Processed,4.0,4.0,True,1.5405224380442064,3.145215257639973,4483.0
sample_17.csv,5,180,Awake,Processed,5.0,4.0,True,1.5405224380442064,3.145215257639973,4483.0
sample_17.csv,5,180,Awake,Raw,1.0,,False,2.562373567093729,,
sample_17.csv,5,180,Awake,Raw,2.0,,False,2.562373567093729,,
sample_17.csv,5,180,Awake,Raw,3.0,8.0,True,2.562373567093729,2.6014801525005606,4459.0
sample_17.csv,5,180,Awake,Raw,4.0,6.0,True,2.562373567093729,3.31170284179906,4469.0
sample_17.csv,5,180,Awake,Raw,5.0,5.0,True,2.562373567093729,4.492624050067054,4474.0
sample_17.csv,6,60,Awake,Processed,1.0,6.0,True,0.8807588075880758,0.8807588075880758,1476.0
sample_17.csv,6,60,Awake,Processed,2.0,5.0,True,0.8807588075880758,1.6216216216216215,1480.0
sample_17.csv,6,60,Awake,Processed,3.0,4.0,True,0.8807588075880758,2.628032345013477,1484.0
sample_17.csv,6,60,Awake,Processed,4.0,4.0,True,0.8807588075880758,2.628032345013477,1484.0
sample_17.csv,6,60,Awake,Processed,5.0,4.0,True,0.8807588075880758,2.628032345013477,1484.0
sample_17.csv,6,60,Awake,Raw,1.0,,False,2.8178694158075603,,
sample_17.csv,6,60,Awake,Raw,2.0,,False,2.8178694158075603,,
sample_17.csv,6,60,Awake,Raw,3.0,8.0,True,2.8178694158075603,2.8767123287671232,1460.0
sample_17.csv,6,60,Awake,Raw,4.0,5.0,True,2.8178694158075603,3.5254237288135597,1475.0
sample_17.csv,6,60,Awake,Raw,5.0,5.0,True,2.8178694158075603,3.5254237288135597,1475.0
sample_17.csv,6,120,Awake,Processed,1.0,7.0,True,0.9761023224503534,0.9761023224503534,2971.0
sample_17.csv,6,120,Awake,Processed,2.0,5.0,True,0.9761023224503534,1.2420275260154414,2979.0
sample_17.csv,6,120,Awake,Processed,3.0,4.0,True,0.9761023224503534,2.9835735836406303,2983.0
sample_17.csv,6,120,Awake,Processed,4.0,4.0,True,0.9761023224503534,2.9835735836406303,2983.0
sample_17.csv,6,120,Awake,Processed,5.0,4.0,True,0.9761023224503534,2.9835735836406303,2983.0
sample_17.csv,6,120,Awake,Raw,1.0,,False,1.9667683960664637,,
sample_17.csv,6,120,Awake,Raw,2.0,8.0,True,1.9667683960664637,1.9939168638053395,2959.0
sample_17.csv,6,120,Awake,Raw,3.0,7.0,True,1.9667683960664637,2.8002699055330638,2964.0
sample_17.csv,6,120,Awake,Raw,4.0,5.0,True,1.9667683960664637,3.732347007397444,2974.0
sample_17.csv,6,120,Awake,Raw,5.0,5.0,True,1.9667683960664637,3.732347007397444,2974.0
sample_17.csv,6,180,Drowsy,Processed,1.0,6.0,True,0.6038917468127936,0.782122905027933,4475.0
sample_17.csv,6,180,Drowsy,Processed,2.0,5.0,True,0.6038917468127936,1.3395847287340923,4479.0
sample_17.csv,6,180,Drowsy,Processed,3.0,5.0,True,0.6038917468127936,1.3395847287340923,4479.0
sample_17.csv,6,180,Drowsy,Processed,4.0,5.0,True,0.6038917468127936,1.3395847287340923,4479.0
sample_17.csv,6,180,Drowsy,Processed,5.0,4.0,True,0.6038917468127936,4.394378764220388,4483.0
sample_17.csv,6,180,Drowsy,Raw,1.0,,False,2.354788069073784,,
sample_17.csv,6,180,Drowsy,Raw,2.0,,False,2.354788069073784,,
sample_17.csv,6,180,Drowsy,Raw,3.0,6.0,True,2.354788069073784,2.752293577981652,4469.0
sample_17.csv,6,180,Drowsy,Raw,4.0,5.0,True,2.354788069073784,3.330353151542244,4474.0
sample_17.csv,6,180,Drowsy,Raw,5.0,5.0,True,2.354788069073784,3.330353151542244,4474.0
sample_17.csv,7,60,Awake,Processed,1.0,,False,2.309782608695652,,
sample_17.csv,7,60,Awake,Processed,2.0,,False,2.309782608695652,,
sample_17.csv,7,60,Awake,Processed,3.0,5.0,True,2.309782608695652,2.7702702702702706,1480.0
sample_17.csv,7,60,Awake,Processed,4.0,5.0,True,2.309782608695652,2.7702702702702706,1480.0
sample_17.csv,7,60,Awake,Processed,5.0,4.0,True,2.309782608695652,4.649595687331536,1484.0
sample_17.csv,7,60,Awake,Raw,1.0,,False,1.2413793103448276,,
sample_17.csv,7,60,Awake,Raw,2.0,8.0,True,1.2413793103448276,1.9178082191780823,1460.0
sample_17.csv,7,60,Awake,Raw,3.0,6.0,True,1.2413793103448276,2.1768707482993195,1470.0
sample_17.csv,7,60,Awake,Raw,4.0,6.0,True,1.2413793103448276,2.1768707482993195,1470.0
sample_17.csv,7,60,Awake,Raw,5.0,5.0,True,1.2413793103448276,4.203389830508475,1475.0
sample_17.csv,7,120,Awake,Processed,1.0,,False,1.4453781512605042,,
sample_17.csv,7,120,Awake,Processed,2.0,5.0,True,1.4453781512605042,1.4770057066129574,2979.0
sample_17.csv,7,120,Awake,Processed,3.0,5.0,True,1.4453781512605042,1.4770057066129574,2979.0
sample_17.csv,7,120,Awake,Processed,4.0,4.0,True,1.4453781512605042,3.084143479718404,2983.0
sample_17.csv,7,120,Awake,Processed,5.0,4.0,True,1.4453781512605042,3.084143479718404,2983.0
sample_17.csv,7,120,Awake,Raw,1.0,,False,3.041568097330179,,
sample_17.csv,7,120,Awake,Raw,2.0,,False,3.041568097330179,,
sample_17.csv,7,120,Awake,Raw,3.0,,False,3.041568097330179,,
sample_17.csv,7,120,Awake,Raw,4.0,6.0,True,3.041568097330179,3.7049511620074096,2969.0
sample_17.csv,7,120,Awake,Raw,5.0,5.0,True,3.041568097330179,4.371217215870881,2974.0
sample_17.csv,7,180,Awake,Processed,1.0,6.0,True,0.693978061338706,0.8715083798882681,4475.0
sample_17.csv,7,180,Awake,Processed,2.0,5.0,True,0.693978061338706,1.7414601473543203,4479.0
sample_17.csv,7,180,Awake,Processed,3.0,5.0,True,0.693978061338706,1.7414601473543203,4479.0
sample_17.csv,7,180,Awake,Processed,4.0,4.0,True,0.693978061338706,3.814409993308052,4483.0
sample_17.csv,7,180,Awake,Processed,5.0,4.0,True,0.693978061338706,3.814409993308052,4483.0
sample_17.csv,7,180,Awake,Raw,1.0,,False,1.320205862609085,,
sample_17.csv,7,180,Awake,Raw,2.0,6.0,True,1.320205862609085,1.320205862609085,4469.0
sample_17.csv,7,180,Awake,Raw,3.0,5.0,True,1.320205862609085,2.5257040679481446,4474.0
sample_17.csv,7,180,Awake,Raw,4.0,5.0,True,1.320205862609085,2.5257040679481446,4474.0
sample_17.csv,7,180,Awake,Raw,5.0,4.0,True,1.320205862609085,4.3536503683858,4479.0
sample_17.csv,8,60,Awake,Processed,1.0,,False,1.154891304347826,,
sample_17.csv,8,60,Awake,Processed,2.0,5.0,True,1.154891304347826,1.2837837837837838,1480.0
sample_17.csv,8,60,Awake,Processed,3.0,4.0,True,1.154891304347826,2.223719676549865,1484.0
sample_17.csv,8,60,Awake,Processed,4.0,4.0,True,1.154891304347826,2.223719676549865,1484.0
sample_17.csv,8,60,Awake,Processed,5.0,4.0,True,1.154891304347826,2.223719676549865,1484.0
sample_17.csv,8,60,Awake,Raw,1.0,7.0,True,0.7534246575342466,0.955631399317406,1465.0
sample_17.csv,8,60,Awake,Raw,2.0,5.0,True,0.7534246575342466,1.694915254237288,1475.0
sample_17.csv,8,60,Awake,Raw,3.0,4.0,True,0.7534246575342466,2.702702702702702,1480.0
sample_17.csv,8,60,Awake,Raw,4.0,4.0,True,0.7534246575342466,2.702702702702702,1480.0
sample_17.csv,8,60,Awake,Raw,5.0,4.0,True,0.7534246575342466,2.702702702702702,1480.0
sample_17.csv,8,120,Drowsy,Processed,1.0,6.0,True,0.7068327162571525,0.8067226890756303,2975.0
sample_17.csv,8,120,Drowsy,Processed,2.0,5.0,True,0.7068327162571525,1.57771064115475,2979.0
sample_17.csv,8,120,Drowsy,Processed,3.0,5.0,True,0.7068327162571525,1.57771064115475,2979.0
sample_17.csv,8,120,Drowsy,Processed,4.0,4.0,True,0.7068327162571525,3.687562856185048,2983.0
sample_17.csv,8,120,Drowsy,Processed,5.0,4.0,True,0.7068327162571525,3.687562856185048,2983.0
sample_17.csv,8,120,Drowsy,Raw,1.0,,False,2.703616086515715,,
sample_17.csv,8,120,Drowsy,Raw,2.0,,False,2.703616086515715,,
sample_17.csv,8,120,Drowsy,Raw,3.0,8.0,True,2.703616086515715,2.703616086515715,2959.0
sample_17.csv,8,120,Drowsy,Raw,4.0,6.0,True,2.703616086515715,3.5702256652071407,2969.0
sample_17.csv,8,120,Drowsy,Raw,5.0,4.0,True,2.703616086515715,4.867405169519974,2979.0
sample_17.csv,8,180,Awake,Processed,1.0,,False,1.094972067039106,,
sample_17.csv,8,180,Awake,Processed,2.0,5.0,True,1.094972067039106,1.6968073230631835,4479.0
sample_17.csv,8,180,Awake,Processed,3.0,5.0,True,1.094972067039106,1.6968073230631835,4479.0
sample_17.csv,8,180,Awake,Processed,4.0,4.0,True,1.094972067039106,3.925942449252733,4483.0
sample_17.csv,8,180,Awake,Processed,5.0,4.0,True,1.094972067039106,3.925942449252733,4483.0
sample_17.csv,8,180,Awake,Raw,1.0,,False,3.024193548387097,,
sample_17.csv,8,180,Awake,Raw,2.0,,False,3.024193548387097,,
sample_17.csv,8,180,Awake,Raw,3.0,,False,3.024193548387097,,
sample_17.csv,8,180,Awake,Raw,4.0,5.0,True,3.024193548387097,3.665623603039785,4474.0
sample_17.csv,8,180,Awake,Raw,5.0,5.0,True,3.024193548387097,3.665623603039785,4474.0
sample_17.csv,9,60,Awake,Processed,1.0,7.0,True,0.7472826086956522,0.7472826086956522,1472.0
sample_17.csv,9,60,Awake,Processed,2.0,5.0,True,0.7472826086956522,1.4864864864864866,1480.0
sample_17.csv,9,60,Awake,Processed,3.0,4.0,True,0.7472826086956522,2.0889487870619945,1484.0
sample_17.csv,9,60,Awake,Processed,4.0,4.0,True,0.7472826086956522,2.0889487870619945,1484.0
sample_17.csv,9,60,Awake,Processed,5.0,4.0,True,0.7472826086956522,2.0889487870619945,1484.0
sample_17.csv,9,60,Awake,Raw,1.0,,False,2.935153583617748,,
sample_17.csv,9,60,Awake,Raw,2.0,,False,2.935153583617748,,
sample_17.csv,9,60,Awake,Raw,3.0,7.0,True,2.935153583617748,2.935153583617748,1465.0
sample_17.csv,9,60,Awake,Raw,4.0,6.0,True,2.935153583617748,3.061224489795918,1470.0
sample_17.csv,9,60,Awake,Raw,5.0,5.0,True,2.935153583617748,4.271186440677966,1475.0
sample_17.csv,9,120,Awake,Processed,1.0,6.0,True,0.6083136194660358,0.8739495798319328,2975.0
sample_17.csv,9,120,Awake,Processed,2.0,5.0,True,0.6083136194660358,1.779120510238335,2979.0
sample_17.csv,9,120,Awake,Processed,3.0,5.0,True,0.6083136194660358,1.779120510238335,2979.0
sample_17.csv,9,120,Awake,Processed,4.0,4.0,True,0.6083136194660358,3.1847133757961785,2983.0
sample_17.csv,9,120,Awake,Processed,5.0,4.0,True,0.6083136194660358,3.1847133757961785,2983.0
sample_17.csv,9,120,Awake,Raw,1.0,,False,1.119023397761953,,
sample_17.csv,9,120,Awake,Raw,2.0,6.0,True,1.119023397761953,1.2462108454024925,2969.0
sample_17.csv,9,120,Awake,Raw,3.0,5.0,True,1.119023397761953,2.454606590450572,2974.0
sample_17.csv,9,120,Awake,Raw,4.0,4.0,True,1.119023397761953,3.4911043974488085,2979.0
sample_17.csv,9,120,Awake,Raw,5.0,4.0,True,1.119023397761953,3.4911043974488085,2979.0
sample_17.csv,9,180,Awake,Processed,1.0,,False,1.8324022346368716,,
sample_17.csv,9,180,Awake,Processed,2.0,6.0,True,1.8324022346368716,1.8324022346368716,4475.0
sample_17.csv,9,180,Awake,Processed,3.0,5.0,True,1.8324022346368716,2.3889260995757984,4479.0
sample_17.csv,9,180,Awake,Processed,4.0,4.0,True,1.8324022346368716,3.88132946687486,4483.0
sample_17.csv,9,180,Awake,Processed,5.0,4.0,True,1.8324022346368716,3.88132946687486,4483.0
sample_17.csv,9,180,Awake,Raw,1.0,,False,1.3710946280062937,,
sample_17.csv,9,180,Awake,Raw,2.0,7.0,True,1.3710946280062937,1.971326164874552,4464.0
sample_17.csv,9,180,Awake,Raw,3.0,5.0,True,1.3710946280062937,2.838623156012517,4474.0
sample_17.csv,9,180,Awake,Raw,4.0,5.0,True,1.3710946280062937,2.838623156012517,4474.0
sample_17.csv,9,180,Awake,Raw,5.0,5.0,True,1.3710946280062937,2.838623156012517,4474.0
sample_17.csv,10,60,Awake,Processed,1.0,,False,1.4266304347826086,,
sample_17.csv,10,60,Awake,Processed,2.0,5.0,True,1.4266304347826086,1.4864864864864866,1480.0
sample_17.csv,10,60,Awake,Processed,3.0,4.0,True,1.4266304347826086,2.0889487870619945,1484.0
sample_17.csv,10,60,Awake,Processed,4.0,4.0,True,1.4266304347826086,2.0889487870619945,1484.0
sample_17.csv,10,60,Awake,Processed,5.0,4.0,True,1.4266304347826086,2.0889487870619945,1484.0
sample_17.csv,10,60,Awake,Raw,1.0,,False,2.7586206896551726,,
sample_17.csv,10,60,Awake,Raw,2.0,,False,2.7586206896551726,,
sample_17.csv,10,60,Awake,Raw,3.0,10.0,True,2.7586206896551726,2.7586206896551726,1450.0
sample_17.csv,10,60,Awake,Raw,4.0,6.0,True,2.7586206896551726,3.4693877551020407,1470.0
sample_17.csv,10,60,Awake,Raw,5.0,5.0,True,2.7586206896551726,4.406779661016949,1475.0
sample_17.csv,10,120,Awake,Processed,1.0,7.0,True,0.9424436216762032,0.9424436216762032,2971.0
sample_17.csv,10,120,Awake,Processed,2.0,5.0,True,0.9424436216762032,1.57771064115475,2979.0
sample_17.csv,10,120,Awake,Processed,3.0,5.0,True,0.9424436216762032,1.57771064115475,2979.0
sample_17.csv,10,120,Awake,Processed,4.0,4.0,True,0.9424436216762032,3.654039557492457,2983.0
sample_17.csv,10,120,Awake,Processed,5.0,4.0,True,0.9424436216762032,3.654039557492457,2983.0
sample_17.csv,10,120,Awake,Raw,1.0,,False,2.331868874619804,,
sample_17.csv,10,120,Awake,Raw,2.0,,False,2.331868874619804,,
sample_17.csv,10,120,Awake,Raw,3.0,6.0,True,2.331868874619804,2.694509936005389,2969.0
sample_17.csv,10,120,Awake,Raw,4.0,5.0,True,2.331868874619804,3.2279757901815738,2974.0
sample_17.csv,10,120,Awake,Raw,5.0,4.0,True,2.331868874619804,4.867405169519974,2979.0
sample_17.csv,10,180,Awake,Processed,1.0,6.0,True,0.8290387631637912,0.8938547486033519,4475.0
sample_17.csv,10,180,Awake,Processed,2.0,5.0,True,0.8290387631637912,1.5405224380442064,4479.0
sample_17.csv,10,180,Awake,Processed,3.0,5.0,True,0.8290387631637912,1.5405224380442064,4479.0
sample_17.csv,10,180,Awake,Processed,4.0,5.0,True,0.8290387631637912,1.5405224380442064,4479.0
sample_17.csv,10,180,Awake,Processed,5.0,4.0,True,0.8290387631637912,4.282846308275708,4483.0
sample_17.csv,10,180,Awake,Raw,1.0,,False,2.9827315541601256,,
sample_17.csv,10,180,Awake,Raw,2.0,,False,2.9827315541601256,,
sample_17.csv,10,180,Awake,Raw,3.0,8.0,True,2.9827315541601256,2.9827315541601256,4459.0
sample_17.csv,10,180,Awake,Raw,4.0,5.0,True,2.9827315541601256,3.5762181493071075,4474.0
sample_17.csv,10,180,Awake,Raw,5.0,5.0,True,2.9827315541601256,3.5762181493071075,4474.0
sample_17.csv,11,60,Awake,Processed,1.0,5.0,True,0.5434782608695652,0.945945945945946,1480.0
sample_17.csv,11,60,Awake,Processed,2.0,5.0,True,0.5434782608695652,0.945945945945946,1480.0
sample_17.csv,11,60,Awake,Processed,3.0,4.0,True,0.5434782608695652,2.0889487870619945,1484.0
sample_17.csv,11,60,Awake,Processed,4.0,4.0,True,0.5434782608695652,2.0889487870619945,1484.0
sample_17.csv,11,60,Awake,Processed,5.0,4.0,True,0.5434782608695652,2.0889487870619945,1484.0
sample_17.csv,11,60,Awake,Raw,1.0,,False,2.5938566552901023,,
sample_17.csv,11,60,Awake,Raw,2.0,,False,2.5938566552901023,,
sample_17.csv,11,60,Awake,Raw,3.0,6.0,True,2.5938566552901023,2.925170068027211,1470.0
sample_17.csv,11,60,Awake,Raw,4.0,5.0,True,2.5938566552901023,3.254237288135593,1475.0
sample_17.csv,11,60,Awake,Raw,5.0,5.0,True,2.5938566552901023,3.254237288135593,1475.0
sample_17.csv,11,120,Awake,Processed,1.0,,False,1.3463480309660047,,
sample_17.csv,11,120,Awake,Processed,2.0,5.0,True,1.3463480309660047,1.4770057066129574,2979.0
sample_17.csv,11,120,Awake,Processed,3.0,5.0,True,1.3463480309660047,1.4770057066129574,2979.0
sample_17.csv,11,120,Awake,Processed,4.0,4.0,True,1.3463480309660047,3.519946362722092,2983.0
sample_17.csv,11,120,Awake,Processed,5.0,4.0,True,1.3463480309660047,3.519946362722092,2983.0
sample_17.csv,11,120,Awake,Raw,1.0,,False,2.6698208854342687,,
sample_17.csv,11,120,Awake,Raw,2.0,,False,2.6698208854342687,,
sample_17.csv,11,120,Awake,Raw,3.0,5.0,True,2.6698208854342687,2.824478816408877,2974.0
sample_17.csv,11,120,Awake,Raw,4.0,5.0,True,2.6698208854342687,2.824478816408877,2974.0
sample_17.csv,11,120,Awake,Raw,5.0,5.0,True,2.6698208854342687,2.824478816408877,2974.0
sample_17.csv,11,180,Drowsy,Processed,1.0,6.0,True,0.6033519553072626,0.6033519553072626,4475.0
sample_17.csv,11,180,Drowsy,Processed,2.0,5.0,True,0.6033519553072626,1.294931904442956,4479.0
sample_17.csv,11,180,Drowsy,Processed,3.0,4.0,True,0.6033519553072626,2.5429399955387018,4483.0
