session,representation,state,window_size,window_id,surrogate_id,seed,CC,NRMSE,DET,Lmean,ENTR,Lmax,LAM,TT,Vmax
17,Processed,Awake,60,2,2,1630249212847945906,0.666851364660838,0.7084251114345719,0.5717233766857033,2.9663844621513946,1.1142563272898474,37.0,0.38798771416230743,2.0830971399123936,3.0
17,Processed,Awake,60,2,3,2429707656682516839,0.6533094510854267,0.7224171330111906,0.5785861688342852,2.7337868480725622,0.9810943712766016,38.0,0.4694293804290445,2.1303495589676578,4.0
17,Processed,Awake,60,2,4,9058659483283163451,0.7294897936738208,0.6511268909639253,0.5764265489273888,2.994515083520319,1.1084779060072294,35.0,0.3686471181072131,2.0760810810810812,4.0
17,Processed,Awake,60,2,5,13370692465086249407,0.5983622229601223,0.7447375242492871,0.5803618563132888,2.944485025566107,1.085224468560895,42.0,0.433867639295484,2.104399441340782,3.0
17,Processed,Awake,60,2,6,7767458183316514332,0.6419269122694176,0.7264232916932731,0.5734510726112204,2.8716654650324442,1.0429356908359249,48.0,0.44456975572299273,2.098901098901099,4.0
17,Processed,Awake,60,2,7,13784863203517092061,0.6687734223576193,0.7048176334774309,0.5764745404808753,2.91270611057226,1.1064453978461564,38.0,0.42134184383548495,2.080943351505096,3.0
17,Processed,Awake,60,2,8,16868001614485518732,0.6676241412543495,0.6970722832561375,0.5677880692998032,2.896914789422135,1.0655642593454562,42.0,0.4550079186063253,2.1054852320675104,4.0
17,Processed,Awake,60,2,9,9690711070854123529,0.6069773831016776,0.7347759392027706,0.5755627009646302,2.997500624843789,1.1186082658326801,45.0,0.42527715122138504,2.1041196723257745,3.0
17,Processed,Awake,60,2,10,18167213065465338046,0.6619624735573616,0.7009645181288238,0.571291452704324,2.9924585218702866,1.123097198816028,29.0,0.3954743965062149,2.0696973502448825,3.0
17,Processed,Awake,60,2,11,392788041894209447,0.6837571107770986,0.6971824530730064,0.6251379757162739,3.1350180505415164,1.2302237359590116,56.0,0.3719825310745309,2.100542005420054,3.0
17,Processed,Awake,60,2,12,14333250306079667897,0.6341925281125946,0.740104638246529,0.5892882852617939,2.9659420289855074,1.127706847111387,42.0,0.44608148965782024,2.1096232410349525,3.0
17,Processed,Awake,60,2,13,923766636081469495,0.7127346741652167,0.6712470202182197,0.579306042136584,2.976084812623274,1.1302312340347576,49.0,0.43321975332341506,2.0900671451724935,3.0
17,Processed,Awake,60,2,14,12547836183659021016,0.7157580270201687,0.6615692880594142,0.584057205931756,2.832208517570398,1.0047406886991632,38.0,0.4425061189230695,2.0551654964894683,3.0
17,Processed,Awake,60,2,15,9326408235423567693,0.7201692317703607,0.6694132828651771,0.5785861688342852,2.8883564925730716,1.0495782185889844,35.0,0.3955703796131881,2.088559483086279,3.0
17,Processed,Awake,60,2,16,12637922114255335441,0.6164184736095304,0.7361876667505717,0.5916398713826366,3.0758483033932134,1.1359176522090548,55.0,0.38973940586456784,2.069571865443425,3.0
